TrialName,Participant,Sample,Emp,Probability
Remove,TA21,2,emp2,0.4517206305233495
Remove,TA26,2,emp2,0.6724599925986212
Remove,TA24,2,emp2,0.4394397089965628
Remove,TA29,2,emp2,0.03621883055969462
Remove,TA28,2,emp2,0.4511601280379022
Remove,TA32,2,emp2,0.638773785626778
Remove,TA33,2,emp2,0.4724773535293426
Remove,TA34,2,emp2,0.5112014312552897
Remove,TA30,2,emp2,0.3998041264226801
Remove,TA27,2,emp2,0.7169440720756396
Remove,TA5,2,emp2,0.351744752540429
Remove,TA38,2,emp2,0.68846844386718
Remove,TA20,2,emp2,0.7094031492807569
Remove,TA41,2,emp2,0.4629943362575276
Remove,TA40,2,emp2,0.9368608826395117
Remove,TA45,2,emp2,0.4725631259314113
Remove,TA46,2,emp2,0.6007506935945444
Remove,TA51,2,emp2,0.4400553538194916
Remove,TA52,2,emp2,0.4660730315156899
Remove,TA53,2,emp2,0.3843419740104707
Remove,TA44,2,emp2,0.5911044447616217
Remove,TA54,2,emp2,0.6459784042434158
Remove,TA57,2,emp2,0.4473944966824741
Remove,TA80,2,emp2,0.22161164023255842
Remove,TA66,2,emp2,0.6280267007341729
Remove,TA64,2,emp2,0.4469227592563012
Remove,ta73,2,emp2,0.8782179610859436
Remove,TA69,2,emp2,0.6521683569956168
Remove,TA63,2,emp2,0.9145851917413251
Remove,TA58,2,emp2,0.08126356431097972
Remove,TA83,2,emp2,0.4129971042775425
Remove,OA4,3,emp1,0.4951385240825582
Remove,OA6,3,emp1,0.37157667039626807
Remove,OA5,3,emp1,0.007354687542389423
Remove,OA7,3,emp1,0.6088204692997206
Remove,OA12,3,emp1,0.615651926661707
Remove,Oa14,3,emp1,0.04177180901032039
Remove,OA18,3,emp1,0.30217457512137913
Remove,OA23,3,emp1,0.322473008141809
Remove,OA25,3,emp1,0.5029589531052764
Remove,OA22,3,emp1,0.5701263616178549
Remove,OA27,3,emp1,0.3043133869707915
Remove,OA19,3,emp1,0.44493816603747144
Remove,OA31,3,emp1,0.6020583709158974
Remove,OA33,3,emp1,0.4308228546479141
Remove,OA28,3,emp1,0.44507631692838157
Remove,OA37,3,emp1,0.37760605893384563
Remove,OA38,3,emp1,0.5097125916954673
Remove,OA36,3,emp1,0.62010877568075
Remove,OA45,3,emp1,0.7194840680007388
Remove,OA40,3,emp1,0.36140500225255107
Remove,OA44,3,emp1,0.3610406329399145
Remove,OA56,3,emp1,0.7088112770122585
Remove,OA57,3,emp1,0.47388389052826385
Remove,OA53,3,emp1,0.33642925666266216
Remove,OA50,3,emp1,0.2896700691356448
Remove,OA58,3,emp1,0.673034544849115
Remove,OA54,3,emp1,0.7054534628994767
Remove,OA48,3,emp1,0.4645385787476269
Remove,OA61,3,emp1,0.6506928420492541
Remove,OA65,3,emp1,0.5302886216907173
Remove,OA69,3,emp1,0.6412349993761826
Remove,OA66,3,emp1,0.5683231820253941
Remove,OA67,3,emp1,0.719559723293924
Remove,TA8,3,emp2,0.4714197488820177
Remove,TA10,3,emp2,0.6158125957325666
Remove,TA13,3,emp2,0.6403138665104005
Remove,TA12,3,emp2,0.9567573529027198
Remove,TA11,3,emp2,0.859212209090873
Remove,TA14,3,emp2,0.7018164882581491
Remove,TA7,3,emp2,0.476405151785372
Remove,TA17,3,emp2,0.5974020279962325
Remove,TA21,3,emp2,0.4077684406364047
Remove,TA26,3,emp2,0.6623187596471032
Remove,TA24,3,emp2,0.42196511635855993
Remove,TA29,3,emp2,0.05624919697506906
Remove,TA28,3,emp2,0.44330885204649556
Remove,TA32,3,emp2,0.5310357940255294
Remove,TA33,3,emp2,0.4572872138977855
Remove,TA34,3,emp2,0.44613736181404273
Remove,TA30,3,emp2,0.3700131063062974
Remove,TA27,3,emp2,0.7015503409186036
Remove,TA5,3,emp2,0.3228698663366221
Remove,TA38,3,emp2,0.6724351931095002
Remove,TA20,3,emp2,0.6977692484672146
Remove,TA41,3,emp2,0.4510098075555782
Remove,TA40,3,emp2,0.9324784147100255
Remove,TA45,3,emp2,0.4572872138977855
Remove,TA46,3,emp2,0.2607335570201317
Remove,TA51,3,emp2,0.40484712137845913
Remove,TA52,3,emp2,0.4308288454888803
Remove,TA53,3,emp2,0.36628809344910995
Remove,TA44,3,emp2,0.38534429772283163
Remove,TA54,3,emp2,0.756900705234919
Remove,TA57,3,emp2,0.43624667276493456
Remove,TA80,3,emp2,0.10423237161087508
Remove,TA66,3,emp2,0.49155177171357095
Remove,TA64,3,emp2,0.435161126777546
Remove,ta73,3,emp2,0.6246135077503933
Remove,TA69,3,emp2,0.6473433365654807
Remove,TA63,3,emp2,0.9338068481405984
Remove,TA58,3,emp2,0.19701763082469598
Remove,TA83,3,emp2,0.32579723315987674
Remove,OA4,4,emp1,0.4231209893100862
Remove,OA6,4,emp1,0.6520571370128978
Remove,OA5,4,emp1,0.026983422696916313
Remove,OA7,4,emp1,0.5822167983014293
Remove,OA12,4,emp1,0.5110965255792315
Remove,Oa14,4,emp1,0.02401075290118245
Remove,OA18,4,emp1,0.3229497254712804
Remove,OA23,4,emp1,0.34406457445164623
Remove,OA25,4,emp1,0.554159233616197
Remove,OA22,4,emp1,0.5860035507657622
Remove,OA27,4,emp1,0.3237724649759606
Remove,OA19,4,emp1,0.4376397507563123
Remove,OA31,4,emp1,0.49900196897918814
Remove,OA33,4,emp1,0.42203351536883055
Remove,OA28,4,emp1,0.37683651539618274
Remove,OA37,4,emp1,0.7031942857959399
Remove,OA38,4,emp1,0.4775332979579152
Remove,OA36,4,emp1,0.5487133456265019
Remove,OA45,4,emp1,0.8428151202171552
Remove,OA40,4,emp1,0.6664705118146963
Remove,OA44,4,emp1,0.6689701049556296
Remove,OA56,4,emp1,0.8682809075080297
Remove,OA57,4,emp1,0.4116633182776834
Remove,OA53,4,emp1,0.3300303322912311
Remove,OA50,4,emp1,0.28368738366014185
Remove,OA58,4,emp1,0.5572636748901485
Remove,OA54,4,emp1,0.8725844405732015
Remove,OA48,4,emp1,0.4468430712965195
Remove,OA61,4,emp1,0.5736731188720096
Remove,OA65,4,emp1,0.4744814847093764
Remove,OA69,4,emp1,0.5712457730076657
Remove,OA66,4,emp1,0.4819685899219316
Remove,OA67,4,emp1,0.8223746942746128
Remove,TA8,4,emp2,0.5003761766685129
Remove,TA10,4,emp2,0.6461420623645733
Remove,TA13,4,emp2,0.6664239677481837
Remove,TA12,4,emp2,0.9601510217140105
Remove,TA11,4,emp2,0.8577162195556027
Remove,TA14,4,emp2,0.7346029678905429
Remove,TA7,4,emp2,0.38550258717750924
Remove,TA17,4,emp2,0.628627846580289
Remove,TA21,4,emp2,0.45791457752434794
Remove,TA26,4,emp2,0.6959605306349607
Remove,TA24,4,emp2,0.46646620614755463
Remove,TA29,4,emp2,0.05872682970972224
Remove,TA28,4,emp2,0.45717903448507285
Remove,TA32,4,emp2,0.5118360906815966
Remove,TA33,4,emp2,0.507799976497772
Remove,TA34,4,emp2,0.4986831887121126
Remove,TA30,4,emp2,0.42913581872013473
Remove,TA27,4,emp2,0.7282482798813185
Remove,TA5,4,emp2,0.38922498743927286
Remove,TA38,4,emp2,0.7007283388450877
Remove,TA20,4,emp2,0.7246731572573277
Remove,TA41,4,emp2,0.5009642022412066
Remove,TA40,4,emp2,0.9325704020775273
Remove,TA45,4,emp2,0.5077999764977712
Remove,TA46,4,emp2,0.8169916147160211
Remove,TA51,4,emp2,0.46785416118561357
Remove,TA52,4,emp2,0.49228884630745384
Remove,TA53,4,emp2,0.4276034402663757
Remove,TA44,4,emp2,0.4751428780463767
Remove,TA54,4,emp2,0.7521984500680895
Remove,TA57,4,emp2,0.4917613973323248
Remove,TA80,4,emp2,0.1023555469115532
Remove,TA66,4,emp2,0.4658480957638791
Remove,TA64,4,emp2,0.4909196250487722
Remove,ta73,4,emp2,0.897792747057971
Remove,TA69,4,emp2,0.6133945912127827
Remove,TA63,4,emp2,0.9279022093534188
Remove,TA58,4,emp2,0.18896108013757185
Remove,TA83,4,emp2,0.3163354006622287
Remove,OA4,5,emp1,0.42136063321331924
Remove,OA6,5,emp1,0.8236943381595436
Remove,OA5,5,emp1,0.006291120376796024
Remove,OA7,5,emp1,0.5595999328330592
Remove,OA12,5,emp1,0.541203575931848
Remove,Oa14,5,emp1,0.023973534425911464
Remove,OA18,5,emp1,0.3408932650137416
Remove,OA23,5,emp1,0.36255157299664603
Remove,OA25,5,emp1,0.4782394205229333
Remove,OA22,5,emp1,0.5578529288766668
Remove,OA27,5,emp1,0.3417288505777928
Remove,OA19,5,emp1,0.4578186526965033
Remove,OA31,5,emp1,0.537449895070525
Remove,OA33,5,emp1,0.4432360790181184
Remove,OA28,5,emp1,0.42583327052880293
Remove,OA37,5,emp1,0.7161735255914901
Remove,OA38,5,emp1,0.44857370724610646
Remove,OA36,5,emp1,0.5264415499012965
Remove,OA45,5,emp1,0.8515078854900224
Remove,OA40,5,emp1,0.6734683034278716
Remove,OA44,5,emp1,0.685025878519021
Remove,OA56,5,emp1,0.8709062042233281
Remove,OA57,5,emp1,0.42129555009234604
Remove,OA53,5,emp1,0.34820046725551457
Remove,OA50,5,emp1,0.3004057420176907
Remove,OA58,5,emp1,0.5711408657877789
Remove,OA54,5,emp1,0.8730448501096228
Remove,OA48,5,emp1,0.4011992314262069
Remove,OA61,5,emp1,0.510699699799928
Remove,OA65,5,emp1,0.4688224249917539
Remove,OA69,5,emp1,0.4994609513503287
Remove,OA66,5,emp1,0.47634196699251563
Remove,OA67,5,emp1,0.8357461765783504
Remove,TA8,5,emp2,0.4950824640355389
Remove,TA10,5,emp2,0.6418178901141858
Remove,TA13,5,emp2,0.6616217524973905
Remove,TA12,5,emp2,0.9365318161141675
Remove,TA11,5,emp2,0.8918884240406109
Remove,TA14,5,emp2,0.7303681255754246
Remove,TA7,5,emp2,0.23944156404852157
Remove,TA17,5,emp2,0.6198598832689326
Remove,TA21,5,emp2,0.47949726277173554
Remove,TA26,5,emp2,0.6741467042692911
Remove,TA24,5,emp2,0.4971450249952895
Remove,TA29,5,emp2,0.03753955719140777
Remove,TA28,5,emp2,0.4472595166625041
Remove,TA32,5,emp2,0.5832743338449227
Remove,TA33,5,emp2,0.48300292583305776
Remove,TA34,5,emp2,0.5329475490572267
Remove,TA30,5,emp2,0.4239185355422758
Remove,TA27,5,emp2,0.7208381175205535
Remove,TA5,5,emp2,0.3867132511156515
Remove,TA38,5,emp2,0.6928416945023944
Remove,TA20,5,emp2,0.7171978209713176
Remove,TA41,5,emp2,0.47806726874274547
Remove,TA40,5,emp2,0.9154225050495728
Remove,TA45,5,emp2,0.4888361372032287
Remove,TA46,5,emp2,0.9046034709964592
Remove,TA51,5,emp2,0.4636636237171108
Remove,TA52,5,emp2,0.48797921404920136
Remove,TA53,5,emp2,0.42848510577642335
Remove,TA44,5,emp2,0.684134078998724
Remove,TA54,5,emp2,0.6258188885416254
Remove,TA57,5,emp2,0.4856057610753901
Remove,TA80,5,emp2,0.21380465078397465
Remove,TA66,5,emp2,0.5927674292391895
Remove,TA64,5,emp2,0.44355872210589486
Remove,ta73,5,emp2,0.8192647781988455
Remove,TA69,5,emp2,0.6512477985563463
Remove,TA63,5,emp2,0.9002479529894826
Remove,TA58,5,emp2,0.08541415126953647
Remove,TA83,5,emp2,0.310332406470956
Remove,OA4,6,emp1,0.415985110997421
Remove,OA6,6,emp1,0.6450633001989935
Remove,OA5,6,emp1,0.0059679708553218545
Remove,OA7,6,emp1,0.5907432577816017
Remove,OA12,6,emp1,0.5463923603235935
Remove,Oa14,6,emp1,0.022752737203747517
Remove,OA18,6,emp1,0.33175347595330384
Remove,OA23,6,emp1,0.3551539094340368
Remove,OA25,6,emp1,0.4618796967461944
Remove,OA22,6,emp1,0.5769549888158635
Remove,OA27,6,emp1,0.3345264777518582
Remove,OA19,6,emp1,0.4730164929957688
Remove,OA31,6,emp1,0.5037358068633649
Remove,OA33,6,emp1,0.45842482536285034
Remove,OA28,6,emp1,0.3705340197504797
Remove,OA37,6,emp1,0.8398312611845408
Remove,OA38,6,emp1,0.4852047960430479
Remove,OA36,6,emp1,0.5788365945750388
Remove,OA45,6,emp1,0.8611190774838009
Remove,OA40,6,emp1,0.8106044059193057
Remove,OA44,6,emp1,0.8249021327060763
Remove,OA56,6,emp1,0.874133551631648
Remove,OA57,6,emp1,0.40427421028286487
Remove,OA53,6,emp1,0.36225389451403234
Remove,OA50,6,emp1,0.3134068589635536
Remove,OA58,6,emp1,0.6076610926222583
Remove,OA54,6,emp1,0.8760927370644137
Remove,OA48,6,emp1,0.3756510633287729
Remove,OA61,6,emp1,0.5418114582981877
Remove,OA65,6,emp1,0.5056862304317048
Remove,OA69,6,emp1,0.518635484477114
Remove,OA66,6,emp1,0.5086600959424875
Remove,OA67,6,emp1,0.8351171268475701
Remove,TA8,6,emp2,0.47228643278510163
Remove,TA10,6,emp2,0.6193170787352799
Remove,TA13,6,emp2,0.6409363556457414
Remove,TA12,6,emp2,0.9396183854113757
Remove,TA11,6,emp2,0.8745892643085005
Remove,TA14,6,emp2,0.7122103415650438
Remove,TA7,6,emp2,0.26570473539474004
Remove,TA17,6,emp2,0.5979637707634603
Remove,TA21,6,emp2,0.5093349767524741
Remove,TA26,6,emp2,0.6681701091310317
Remove,TA24,6,emp2,0.5324462784641328
Remove,TA29,6,emp2,0.034429893594304824
Remove,TA28,6,emp2,0.41620208186941443
Remove,TA32,6,emp2,0.6336710927861914
Remove,TA33,6,emp2,0.5256606268518942
Remove,TA34,6,emp2,0.5653877186808534
Remove,TA30,6,emp2,0.4566525234026324
Remove,TA27,6,emp2,0.6957866564912916
Remove,TA5,6,emp2,0.35510280459034455
Remove,TA38,6,emp2,0.6663517050530444
Remove,TA20,6,emp2,0.6919475545437413
Remove,TA41,6,emp2,0.5155934581959548
Remove,TA40,6,emp2,0.9141176574934239
Remove,TA45,6,emp2,0.5256606268518946
Remove,TA46,6,emp2,0.47094010165719963
Remove,TA51,6,emp2,0.4952996222997789
Remove,TA52,6,emp2,0.5207727646103114
Remove,TA53,6,emp2,0.4399019192405785
Remove,TA44,6,emp2,0.6076859337231145
Remove,TA54,6,emp2,0.614422943071832
Remove,TA57,6,emp2,0.4978801120833454
Remove,TA80,6,emp2,0.2072851409606603
Remove,TA66,6,emp2,0.615461539720577
Remove,TA64,6,emp2,0.4976271324235199
Remove,ta73,6,emp2,0.6727062899250663
Remove,TA69,6,emp2,0.6463725287406809
Remove,TA63,6,emp2,0.9087006532498623
Remove,TA58,6,emp2,0.08103270824295243
Remove,TA83,6,emp2,0.242627048694894
Remove,OA4,7,emp1,0.4889307314475489
Remove,OA6,7,emp1,0.3466431007269095
Remove,OA5,7,emp1,0.007676027297834463
Remove,OA7,7,emp1,0.6067336498657966
Remove,OA12,7,emp1,0.6138806303854086
Remove,Oa14,7,emp1,0.0395037775744335
Remove,OA18,7,emp1,0.32914992366297363
Remove,OA23,7,emp1,0.35036574144869265
Remove,OA25,7,emp1,0.5266398595228776
Remove,OA22,7,emp1,0.6013098423329003
Remove,OA27,7,emp1,0.32991596191076367
Remove,OA19,7,emp1,0.4435053339760349
Remove,OA31,7,emp1,0.6058224339467292
Remove,OA33,7,emp1,0.4293246974152369
Remove,OA28,7,emp1,0.44961390592241474
Remove,OA37,7,emp1,0.37257703787692026
Remove,OA38,7,emp1,0.5425454618305195
Remove,OA36,7,emp1,0.6626215050057641
Remove,OA45,7,emp1,0.7192926501442124
Remove,OA40,7,emp1,0.33979289624126474
Remove,OA44,7,emp1,0.34001668195300133
Remove,OA56,7,emp1,0.6976858438514528
Remove,OA57,7,emp1,0.4788427132657971
Remove,OA53,7,emp1,0.33539934299511565
Remove,OA50,7,emp1,0.28854669609841127
Remove,OA58,7,emp1,0.6714026157192752
Remove,OA54,7,emp1,0.6907640900647553
Remove,OA48,7,emp1,0.4692438914443701
Remove,OA61,7,emp1,0.6531050842002198
Remove,OA65,7,emp1,0.5622026290229
Remove,OA69,7,emp1,0.6391868278624775
Remove,OA66,7,emp1,0.5677337544215769
Remove,OA67,7,emp1,0.713435510695536
Remove,TA8,7,emp2,0.5005373061605072
Remove,TA10,7,emp2,0.645741150495524
Remove,TA13,7,emp2,0.6667073769998437
Remove,TA12,7,emp2,0.9614952707369381
Remove,TA11,7,emp2,0.8101673320156886
Remove,TA14,7,emp2,0.7015076931471178
Remove,TA7,7,emp2,0.3169804148426911
Remove,TA17,7,emp2,0.6026517484427392
Remove,TA21,7,emp2,0.47239642075131777
Remove,TA26,7,emp2,0.6723994171984532
Remove,TA24,7,emp2,0.4845754911979044
Remove,TA29,7,emp2,0.038518718606604344
Remove,TA28,7,emp2,0.44505081081922887
Remove,TA32,7,emp2,0.42131921565031993
Remove,TA33,7,emp2,0.47608338745208306
Remove,TA34,7,emp2,0.5013813544914744
Remove,TA30,7,emp2,0.44233150542490346
Remove,TA27,7,emp2,0.718052288521193
Remove,TA5,7,emp2,0.40454156826672183
Remove,TA38,7,emp2,0.6899978087952093
Remove,TA20,7,emp2,0.714405103548692
Remove,TA41,7,emp2,0.47192716036852267
Remove,TA40,7,emp2,0.9344839585003558
Remove,TA45,7,emp2,0.47608338745208306
Remove,TA46,7,emp2,0.5848945205684887
Remove,TA51,7,emp2,0.46461453319124757
Remove,TA52,7,emp2,0.47604709421189395
Remove,TA53,7,emp2,0.43178804389808806
Remove,TA44,7,emp2,0.44155013876714366
Remove,TA54,7,emp2,0.5583962638635506
Remove,TA57,7,emp2,0.5113682915710593
Remove,TA80,7,emp2,0.22910922170913847
Remove,TA66,7,emp2,0.3908843275271717
Remove,TA64,7,emp2,0.5115604443358928
Remove,ta73,7,emp2,0.8621828591967584
Remove,TA69,7,emp2,0.6469814154835462
Remove,TA63,7,emp2,0.8830985733735414
Remove,TA58,7,emp2,0.09810153980418188
Remove,TA83,7,emp2,0.2867464313935625
Remove,OA4,8,emp1,0.4859074891848828
Remove,OA6,8,emp1,0.5665425106080538
Remove,OA5,8,emp1,0.0079341523721091
Remove,OA7,8,emp1,0.5613780945993411
Remove,OA12,8,emp1,0.5611864449035014
Remove,Oa14,8,emp1,0.040159968235933395
Remove,OA18,8,emp1,0.32983633095864967
Remove,OA23,8,emp1,0.351071592838085
Remove,OA25,8,emp1,0.5312044620033808
Remove,OA22,8,emp1,0.5648922973597335
Remove,OA27,8,emp1,0.3305980837795069
Remove,OA19,8,emp1,0.44590300488365475
Remove,OA31,8,emp1,0.6171832891769338
Remove,OA33,8,emp1,0.43173143107644907
Remove,OA28,8,emp1,0.4881892266828409
Remove,OA37,8,emp1,0.5852054329146114
Remove,OA38,8,emp1,0.5128797709282995
Remove,OA36,8,emp1,0.6354050175550088
Remove,OA45,8,emp1,0.7127603164277742
Remove,OA40,8,emp1,0.5677834426268794
Remove,OA44,8,emp1,0.5788967432447281
Remove,OA56,8,emp1,0.7084182850051824
Remove,OA57,8,emp1,0.48119121187699343
Remove,OA53,8,emp1,0.3372320518479768
Remove,OA50,8,emp1,0.2901703210197032
Remove,OA58,8,emp1,0.6252752105340108
Remove,OA54,8,emp1,0.7045637262265461
Remove,OA48,8,emp1,0.4691240738483261
Remove,OA61,8,emp1,0.6115827027911888
Remove,OA65,8,emp1,0.522586046532705
Remove,OA69,8,emp1,0.5945605585570825
Remove,OA66,8,emp1,0.5254369488460267
Remove,OA67,8,emp1,0.7224573487866263
Remove,TA8,8,emp2,0.4910329634362428
Remove,TA10,8,emp2,0.6389386713466328
Remove,TA13,8,emp2,0.6619621433687424
Remove,TA12,8,emp2,0.9609770251978197
Remove,TA11,8,emp2,0.8136733999728208
Remove,TA14,8,emp2,0.7310999786456293
Remove,TA7,8,emp2,0.3133424616796143
Remove,TA17,8,emp2,0.6196899979518476
Remove,TA21,8,emp2,0.4680010813193002
Remove,TA26,8,emp2,0.6885014650721153
Remove,TA24,8,emp2,0.48006049708749987
Remove,TA29,8,emp2,0.03879058101526166
Remove,TA28,8,emp2,0.4420297122455324
Remove,TA32,8,emp2,0.42275981802492646
Remove,TA33,8,emp2,0.47151905814266165
Remove,TA34,8,emp2,0.49690180539752327
Remove,TA30,8,emp2,0.43783251111415794
Remove,TA27,8,emp2,0.7200152043645871
Remove,TA5,8,emp2,0.40219529027131545
Remove,TA38,8,emp2,0.6932273772501488
Remove,TA20,8,emp2,0.7178361689487673
Remove,TA41,8,emp2,0.4674224965952639
Remove,TA40,8,emp2,0.9307195837648371
Remove,TA45,8,emp2,0.47157933981186584
Remove,TA46,8,emp2,0.6014862655003107
Remove,TA51,8,emp2,0.460106968338034
Remove,TA52,8,emp2,0.47154203546982976
Remove,TA53,8,emp2,0.42729182409914523
Remove,TA44,8,emp2,0.3993668901721175
Remove,TA54,8,emp2,0.5550022661977456
Remove,TA57,8,emp2,0.4598182818660923
Remove,TA80,8,emp2,0.24231492153968198
Remove,TA66,8,emp2,0.3978204500884547
Remove,TA64,8,emp2,0.45972255642324095
Remove,ta73,8,emp2,0.5836462363922591
Remove,TA69,8,emp2,0.6490326099069799
Remove,TA63,8,emp2,0.8822445810745672
Remove,TA58,8,emp2,0.09010849537100714
Remove,TA83,8,emp2,0.23175615174154995
Remove,OA4,9,emp1,0.5095469031102842
Remove,OA6,9,emp1,0.36933111035578164
Remove,OA5,9,emp1,0.016990716271880677
Remove,OA7,9,emp1,0.580568680311011
Remove,OA12,9,emp1,0.6218993851708464
Remove,Oa14,9,emp1,0.038538160241886006
Remove,OA18,9,emp1,0.32392434843588824
Remove,OA23,9,emp1,0.3450445794478468
Remove,OA25,9,emp1,0.534890249245362
Remove,OA22,9,emp1,0.6013153719736885
Remove,OA27,9,emp1,0.32457569732051317
Remove,OA19,9,emp1,0.4390840179987293
Remove,OA31,9,emp1,0.5993579149069631
Remove,OA33,9,emp1,0.4248082630936607
Remove,OA28,9,emp1,0.4543697550416647
Remove,OA37,9,emp1,0.3855245018642577
Remove,OA38,9,emp1,0.5170935331570841
Remove,OA36,9,emp1,0.5798895730469296
Remove,OA45,9,emp1,0.7268814646351092
Remove,OA40,9,emp1,0.3679993660745977
Remove,OA44,9,emp1,0.36820646394003115
Remove,OA56,9,emp1,0.7166731350192653
Remove,OA57,9,emp1,0.5050495179856588
Remove,OA53,9,emp1,0.33136621810152644
Remove,OA50,9,emp1,0.28452765070668457
Remove,OA58,9,emp1,0.595437800495843
Remove,OA54,9,emp1,0.7139378150093705
Remove,OA48,9,emp1,0.47375363186948954
Remove,OA61,9,emp1,0.6502624740643346
Remove,OA65,9,emp1,0.5264776653241795
Remove,OA69,9,emp1,0.6390280844118117
Remove,OA66,9,emp1,0.5265653062476637
Remove,OA67,9,emp1,0.7167183189826271
Remove,TA8,9,emp2,0.492662203203293
Remove,TA10,9,emp2,0.6399907047758067
Remove,TA13,9,emp2,0.6596509617746261
Remove,TA12,9,emp2,0.9382563978787987
Remove,TA11,9,emp2,0.8836086878716946
Remove,TA14,9,emp2,0.7286425958453431
Remove,TA7,9,emp2,0.2753350133261953
Remove,TA17,9,emp2,0.6179208756298241
Remove,TA21,9,emp2,0.5179387148794016
Remove,TA26,9,emp2,0.686105969622051
Remove,TA24,9,emp2,0.540660463509307
Remove,TA29,9,emp2,0.03510982422582522
Remove,TA28,9,emp2,0.4499941459718384
Remove,TA32,9,emp2,0.6263334355035941
Remove,TA33,9,emp2,0.5196213698497797
Remove,TA34,9,emp2,0.5048944327350636
Remove,TA30,9,emp2,0.4682101368971514
Remove,TA27,9,emp2,0.7190892337459854
Remove,TA5,9,emp2,0.42733737059515714
Remove,TA38,9,emp2,0.6936946631286821
Remove,TA20,9,emp2,0.7178361727307315
Remove,TA41,9,emp2,0.46823735105533176
Remove,TA40,9,emp2,0.9181578844209413
Remove,TA45,9,emp2,0.47795305259457715
Remove,TA46,9,emp2,0.9134088837436602
Remove,TA51,9,emp2,0.44483212819385376
Remove,TA52,9,emp2,0.47134668014709025
Remove,TA53,9,emp2,0.3880356085558625
Remove,TA44,9,emp2,0.6137548277296657
Remove,TA54,9,emp2,0.6558660749952897
Remove,TA57,9,emp2,0.45235121904214515
Remove,TA80,9,emp2,0.22061264367106043
Remove,TA66,9,emp2,0.6150976076273272
Remove,TA64,9,emp2,0.4518773144170868
Remove,ta73,9,emp2,0.6766188449195837
Remove,TA69,9,emp2,0.6507555152273473
Remove,TA63,9,emp2,0.9172056236517839
Remove,TA58,9,emp2,0.07998815763531214
Remove,TA83,9,emp2,0.40329340584708434
Basic,OA4,0,emp1,0.6134709637659506
Basic,OA6,0,emp1,0.7480641629119137
Basic,OA5,0,emp1,0.7760155602496073
Basic,OA7,0,emp1,5.442635862548834e-09
Basic,OA12,0,emp1,0.7604049057087258
Basic,Oa14,0,emp1,0.6101490814214495
Basic,OA18,0,emp1,0.3962214402066125
Basic,OA23,0,emp1,0.4101599775833854
Basic,OA25,0,emp1,0.7759498031586731
Basic,OA22,0,emp1,0.08899710614379794
Basic,OA27,0,emp1,0.3780919753919673
Basic,OA19,0,emp1,0.7327759179544842
Basic,OA31,0,emp1,0.3426391117320257
Basic,OA33,0,emp1,0.6150563376523812
Basic,OA28,0,emp1,0.34102354083779834
Basic,OA37,0,emp1,0.7751045881701049
Basic,OA38,0,emp1,0.005581735634500065
Basic,OA36,0,emp1,0.3885452825046668
Basic,OA45,0,emp1,0.7284171025847658
Basic,OA40,0,emp1,0.3416026429149414
Basic,OA44,0,emp1,0.3355716085745661
Basic,OA56,0,emp1,0.39337978339066404
Basic,OA57,0,emp1,0.3491795151738425
Basic,OA53,0,emp1,0.3648172472771488
Basic,OA50,0,emp1,0.7132914742900184
Basic,OA58,0,emp1,0.3610251349031591
Basic,OA54,0,emp1,0.3582824770390072
Basic,OA48,0,emp1,0.7299381184519443
Basic,OA61,0,emp1,0.2581622068938092
Basic,OA65,0,emp1,0.45014244192285646
Basic,OA69,0,emp1,0.7761815874759208
Basic,OA66,0,emp1,0.3513121689169266
Basic,OA67,0,emp1,0.32275726071391164
Basic,TA8,0,emp2,0.46785492743235463
Basic,TA10,0,emp2,0.6491948255618156
Basic,TA13,0,emp2,0.32449385907789546
Basic,TA12,0,emp2,0.9213645525090773
Basic,TA11,0,emp2,0.9239217175409193
Basic,TA14,0,emp2,0.5624048881969499
Basic,TA7,0,emp2,0.609443498103834
Basic,TA17,0,emp2,0.5991933869686354
Basic,TA21,0,emp2,0.6010511379027834
Basic,TA26,0,emp2,0.39079804986302746
Basic,TA24,0,emp2,0.5737043035033964
Basic,TA29,0,emp2,0.5844825725588746
Basic,TA28,0,emp2,0.15789919046781567
Basic,TA32,0,emp2,0.17426034763031903
Basic,TA33,0,emp2,0.5991711884636358
Basic,TA34,0,emp2,0.6252310445293645
Basic,TA30,0,emp2,0.6210311350684161
Basic,TA27,0,emp2,0.5497039714026176
Basic,TA5,0,emp2,0.7932742275885332
Basic,TA38,0,emp2,0.6053774085906263
Basic,TA20,0,emp2,0.9028411429078198
Basic,TA41,0,emp2,0.9215422392986381
Basic,TA40,0,emp2,0.8680939595878434
Basic,TA45,0,emp2,0.9122229947922977
Basic,TA46,0,emp2,0.7199802528071969
Basic,TA51,0,emp2,0.5922889818085654
Basic,TA52,0,emp2,0.5530086472986518
Basic,TA53,0,emp2,0.1583183544800441
Basic,TA44,0,emp2,0.5049198971253649
Basic,TA54,0,emp2,0.11201688729197874
Basic,TA57,0,emp2,0.6248757277763902
Basic,TA80,0,emp2,0.6247041172415271
Basic,TA66,0,emp2,0.14565242891884056
Basic,TA64,0,emp2,0.5429681079455471
Basic,ta73,0,emp2,0.41099853744384945
Basic,TA69,0,emp2,0.544789053642913
Basic,TA63,0,emp2,0.1048337912405587
Basic,TA58,0,emp2,0.41922793099978395
Basic,TA83,0,emp2,0.6110493514775263
Basic,OA4,1,emp1,0.6171738018519171
Basic,OA6,1,emp1,0.7495162031314716
