TrialName,Participant,Sample,Emp,Probability
BalanceUnder,TC48,0,emp2,0.5560131037941138
BalanceUnder,TC54,0,emp2,0.5769454660641996
BalanceUnder,TC49,0,emp2,0.5727488816643687
BalanceUnder,TC59,0,emp2,0.5740435627339222
BalanceUnder,TC51,0,emp2,0.5132288445520243
BalanceUnder,TC35,0,emp2,0.42377116041892815
BalanceUnder,tc61,0,emp2,0.5956474032981223
BalanceUnder,tc52,0,emp2,0.0018521224731401769
BalanceUnder,tc64,0,emp2,0.5624906692396578
BalanceUnder,TC65,0,emp2,0.5824459249286231
BalanceUnder,TC53,0,emp2,0.5957744421195991
BalanceUnder,TC62,0,emp2,0.31553098494679116
BalanceUnder,TC55,0,emp2,0.1996896100268049
BalanceUnder,TC56 ,0,emp2,0.46050676352638126
BalanceUnder,TC69,0,emp2,0.5126780463200236
BalanceUnder,TC68,0,emp2,0.5551824664871244
BalanceUnder,TC70,0,emp2,0.5464321867258913
BalanceUnder,TC71,0,emp2,0.4062221009657632
BalanceUnder,TC66,0,emp2,0.2351653379151832
BalanceUnder,TC72,0,emp2,0.5432244590197776
BalanceUnder,TA8,1,emp1,0.35196574193009084
BalanceUnder,TA10,1,emp1,0.3674303095863025
BalanceUnder,TA13,1,emp1,0.8005300164507226
BalanceUnder,TA12,1,emp1,0.9380215032879845
BalanceUnder,TA11,1,emp1,0.8686114640025482
BalanceUnder,TA14,1,emp1,0.3605046154516155
BalanceUnder,TA7,1,emp1,0.36004414525774386
BalanceUnder,TA17,1,emp1,0.9218929758313882
BalanceUnder,TA21,1,emp1,0.5720612693596093
BalanceUnder,TA26,1,emp1,0.5459902974188461
BalanceUnder,TA24,1,emp1,0.478511320275478
BalanceUnder,TA29,1,emp1,0.41551474078015593
BalanceUnder,TA28,1,emp1,0.4743445733212386
BalanceUnder,TA32,1,emp1,0.4087234453448813
BalanceUnder,TA33,1,emp1,0.4863017579475782
BalanceUnder,TA34,1,emp1,0.3786398112532461
BalanceUnder,TA30,1,emp1,0.5167428292320779
BalanceUnder,TA27,1,emp1,0.3592403769381557
BalanceUnder,TA5,1,emp1,0.4267177939490615
BalanceUnder,TA38,1,emp1,0.4125997981929307
BalanceUnder,TA20,1,emp1,0.36004414525774386
BalanceUnder,TA41,1,emp1,0.49030712414536826
BalanceUnder,TA40,1,emp1,0.5133554925537669
BalanceUnder,TA45,1,emp1,0.5562320536563695
BalanceUnder,TA46,1,emp1,0.3994078648609698
BalanceUnder,TA51,1,emp1,0.5064397668548496
BalanceUnder,TA52,1,emp1,0.3633904242538361
BalanceUnder,TA53,1,emp1,0.5909235460525106
BalanceUnder,TA44,1,emp1,0.9349261203920028
BalanceUnder,TA54,1,emp1,0.4569120997647923
BalanceUnder,TA57,1,emp1,0.39529304961074174
BalanceUnder,TA80,1,emp1,0.43162648202852344
BalanceUnder,TA66,1,emp1,0.3592403769381557
BalanceUnder,TA64,1,emp1,0.4730518500422264
BalanceUnder,ta73,1,emp1,0.7835507006993121
BalanceUnder,TA69,1,emp1,0.3913246188762735
BalanceUnder,TA63,1,emp1,0.5562710921436336
BalanceUnder,TA58,1,emp1,0.35426608730564585
BalanceUnder,TA83,1,emp1,0.3676174794503029
BalanceUnder,TC1,1,emp2,0.5944594998087152
BalanceUnder,TC2,1,emp2,0.5617682338177973
BalanceUnder,TC4,1,emp2,0.5849693886068895
BalanceUnder,TC3,1,emp2,0.42960961859172947
BalanceUnder,TC9,1,emp2,0.5453868426137242
BalanceUnder,TC8,1,emp2,0.5286207084973998
BalanceUnder,TC7,1,emp2,0.5523281652785751
BalanceUnder,TC12,1,emp2,0.5163316271397742
BalanceUnder,CT11,1,emp2,0.5480134501451533
BalanceUnder,tc15,1,emp2,0.5476350283657676
BalanceUnder,TC16,1,emp2,0.6011995185439839
BalanceUnder,TC6,1,emp2,0.42312823374448444
BalanceUnder,TC20,1,emp2,0.5564676185707487
BalanceUnder,TC22,1,emp2,0.5674382498905672
BalanceUnder,TC21,1,emp2,0.44076922338960345
BalanceUnder,TC26,1,emp2,0.7210113964225834
BalanceUnder,TC24,1,emp2,0.5708133279019076
BalanceUnder,TC17,1,emp2,0.21065518911021208
BalanceUnder,TC30,1,emp2,0.5609627062221163
BalanceUnder,TC31,1,emp2,0.5878897201223923
BalanceUnder,TC32,1,emp2,0.5953773615592718
BalanceUnder,TC23,1,emp2,0.5817585072447368
BalanceUnder,TC29,1,emp2,0.5985469576871645
BalanceUnder,TC43,1,emp2,0.5408806976947113
BalanceUnder,TC44,1,emp2,0.5825198516634439
BalanceUnder,TC46,1,emp2,0.5399192761086228
BalanceUnder,TC48,1,emp2,0.5527673248329339
BalanceUnder,TC54,1,emp2,0.5779361158767518
BalanceUnder,TC49,1,emp2,0.573719084653172
BalanceUnder,TC59,1,emp2,0.5750389094457772
BalanceUnder,TC51,1,emp2,0.5142932041809513
BalanceUnder,TC35,1,emp2,0.42426198925816777
BalanceUnder,tc61,1,emp2,0.5965192790031645
BalanceUnder,tc52,1,emp2,0.0018593051405292878
BalanceUnder,tc64,1,emp2,0.5592581256786893
BalanceUnder,TC65,1,emp2,0.5792358265941643
BalanceUnder,TC53,1,emp2,0.5967445083170356
BalanceUnder,TC62,1,emp2,0.2817698806617228
BalanceUnder,TC55,1,emp2,0.17992800106143939
BalanceUnder,TC56 ,1,emp2,0.44696537791656815
BalanceUnder,TC69,1,emp2,0.5047673402909448
BalanceUnder,TC68,1,emp2,0.5458096087069694
BalanceUnder,TC70,1,emp2,0.5345854521218142
BalanceUnder,TC71,1,emp2,0.389807284392699
BalanceUnder,TC66,1,emp2,0.22874132565807964
BalanceUnder,TC72,1,emp2,0.5420660629737644
BalanceUnder,TA8,2,emp1,0.34120848549989197
BalanceUnder,TA10,2,emp1,0.3681425775621259
BalanceUnder,TA13,2,emp1,0.7760103551298126
BalanceUnder,TA12,2,emp1,0.9398634591902042
BalanceUnder,TA11,2,emp1,0.8548206428684024
BalanceUnder,TA14,2,emp1,0.3999184891289223
BalanceUnder,TA7,2,emp1,0.3606592318410205
BalanceUnder,TA17,2,emp1,0.9313624422818924
BalanceUnder,TA21,2,emp1,0.5382054880496372
BalanceUnder,TA26,2,emp1,0.5128756241535455
BalanceUnder,TA24,2,emp1,0.4287450626430729
BalanceUnder,TA29,2,emp1,0.38857906067772935
BalanceUnder,TA28,2,emp1,0.4253250040664958
BalanceUnder,TA32,2,emp1,0.38192224797347885
BalanceUnder,TA33,2,emp1,0.4359491208267692
BalanceUnder,TA34,2,emp1,0.39627512006946897
BalanceUnder,TA30,2,emp1,0.4828458640315223
BalanceUnder,TA27,2,emp1,0.3613947865386348
BalanceUnder,TA5,2,emp1,0.3970300080238355
BalanceUnder,TA38,2,emp1,0.4148103197297995
BalanceUnder,TA20,2,emp1,0.3622204811027193
BalanceUnder,TA41,2,emp1,0.43673569750841795
BalanceUnder,TA40,2,emp1,0.4874716604877515
BalanceUnder,TA45,2,emp1,0.500468697671319
BalanceUnder,TA46,2,emp1,0.35147303887439707
BalanceUnder,TA51,2,emp1,0.4696547764062447
BalanceUnder,TA52,2,emp1,0.31739652626255016
BalanceUnder,TA53,2,emp1,0.5536718671402622
BalanceUnder,TA44,2,emp1,0.9387145336066652
BalanceUnder,TA54,2,emp1,0.4228233731899772
BalanceUnder,TA57,2,emp1,0.36271440349753686
BalanceUnder,TA80,2,emp1,0.47559844669176815
BalanceUnder,TA66,2,emp1,0.3556592524382089
BalanceUnder,TA64,2,emp1,0.4380278324558817
BalanceUnder,ta73,2,emp1,0.6625205407792425
BalanceUnder,TA69,2,emp1,0.3551591852471317
BalanceUnder,TA63,2,emp1,0.5178699635804346
BalanceUnder,TA58,2,emp1,0.3562925088027165
BalanceUnder,TA83,2,emp1,0.3517260698609614
BalanceUnder,TC1,2,emp2,0.559513652581228
BalanceUnder,TC2,2,emp2,0.5377699460570948
BalanceUnder,TC4,2,emp2,0.5497639830025858
BalanceUnder,TC3,2,emp2,0.42876927519899244
BalanceUnder,TC9,2,emp2,0.5724991449389721
BalanceUnder,TC8,2,emp2,0.5092419188203128
BalanceUnder,TC7,2,emp2,0.5200576481769675
BalanceUnder,TC12,2,emp2,0.47898242397324364
BalanceUnder,CT11,2,emp2,0.5112341629155245
BalanceUnder,tc15,2,emp2,0.5716322331472222
BalanceUnder,TC16,2,emp2,0.6243336029089552
BalanceUnder,TC6,2,emp2,0.4411878068368833
BalanceUnder,TC20,2,emp2,0.5803329029103632
BalanceUnder,TC22,2,emp2,0.5911528432637403
BalanceUnder,TC21,2,emp2,0.4214172519737977
BalanceUnder,TC26,2,emp2,0.6189365908240255
BalanceUnder,TC24,2,emp2,0.5944750638236196
BalanceUnder,TC17,2,emp2,0.1995689285943078
BalanceUnder,TC30,2,emp2,0.541800001828625
BalanceUnder,TC31,2,emp2,0.5692227967596255
BalanceUnder,TC32,2,emp2,0.5769549251341695
BalanceUnder,TC23,2,emp2,0.5630238276150017
BalanceUnder,TC29,2,emp2,0.6217333661209585
BalanceUnder,TC43,2,emp2,0.5214824653043325
BalanceUnder,TC44,2,emp2,0.5637501627320484
BalanceUnder,TC46,2,emp2,0.5204477214319443
BalanceUnder,TC48,2,emp2,0.5766740750237206
BalanceUnder,TC54,2,emp2,0.5590915970221354
BalanceUnder,TC49,2,emp2,0.5548443642128431
BalanceUnder,TC59,2,emp2,0.5561430612870436
BalanceUnder,TC51,2,emp2,0.49439498910848545
BalanceUnder,TC35,2,emp2,0.40608159691399226
BalanceUnder,tc61,2,emp2,0.5783388228079462
BalanceUnder,tc52,2,emp2,0.0017915568051116307
BalanceUnder,tc64,2,emp2,0.5830765519628229
BalanceUnder,TC65,2,emp2,0.6027573536590008
BalanceUnder,TC53,2,emp2,0.5782359762841489
BalanceUnder,TC62,2,emp2,0.3340611613485811
BalanceUnder,TC55,2,emp2,0.21353526878435436
BalanceUnder,TC56 ,2,emp2,0.4412036954703496
BalanceUnder,TC69,2,emp2,0.5295315610870661
BalanceUnder,TC68,2,emp2,0.5366629619338599
BalanceUnder,TC70,2,emp2,0.5289695896796718
BalanceUnder,TC71,2,emp2,0.38892156737497585
BalanceUnder,TC66,2,emp2,0.24452288654499058
BalanceUnder,TC72,2,emp2,0.5328573048092726
BalanceUnder,TA8,3,emp1,0.34767084440062673
BalanceUnder,TA10,3,emp1,0.36147319889206475
BalanceUnder,TA13,3,emp1,0.8117361985813031
BalanceUnder,TA12,3,emp1,0.9409914109294898
BalanceUnder,TA11,3,emp1,0.8778854295246751
BalanceUnder,TA14,3,emp1,0.3890346931184566
BalanceUnder,TA7,3,emp1,0.35569353330790887
BalanceUnder,TA17,3,emp1,0.9186748935470683
BalanceUnder,TA21,3,emp1,0.5732981158884916
BalanceUnder,TA26,3,emp1,0.5473004474630716
BalanceUnder,TA24,3,emp1,0.4579944580748174
BalanceUnder,TA29,3,emp1,0.4171287709046617
BalanceUnder,TA28,3,emp1,0.45340931102942844
BalanceUnder,TA32,3,emp1,0.41028450881532574
BalanceUnder,TA33,3,emp1,0.46576937904822174
BalanceUnder,TA34,3,emp1,0.3726154696226451
BalanceUnder,TA30,3,emp1,0.49611151732198383
BalanceUnder,TA27,3,emp1,0.342833578506272
BalanceUnder,TA5,3,emp1,0.4283451927577662
BalanceUnder,TA38,3,emp1,0.3953010857875239
BalanceUnder,TA20,3,emp1,0.34361703608211636
BalanceUnder,TA41,3,emp1,0.46972297479904335
BalanceUnder,TA40,3,emp1,0.5161079604040023
BalanceUnder,TA45,3,emp1,0.5576023775006776
BalanceUnder,TA46,3,emp1,0.40094394051592935
BalanceUnder,TA51,3,emp1,0.5069851076572229
BalanceUnder,TA52,3,emp1,0.36307283212753266
BalanceUnder,TA53,3,emp1,0.5898204005916816
BalanceUnder,TA44,3,emp1,0.9386407809608791
BalanceUnder,TA54,3,emp1,0.45801946780286446
BalanceUnder,TA57,3,emp1,0.3950774127117504
BalanceUnder,TA80,3,emp1,0.45706293790601976
BalanceUnder,TA66,3,emp1,0.3435676867787205
BalanceUnder,TA64,3,emp1,0.47380573597938946
BalanceUnder,ta73,3,emp1,0.8064514237682464
BalanceUnder,TA69,3,emp1,0.4037482845807071
BalanceUnder,TA63,3,emp1,0.5570855025422004
BalanceUnder,TA58,3,emp1,0.3387140098627201
BalanceUnder,TA83,3,emp1,0.3836638457103943
BalanceUnder,TC1,3,emp2,0.5412253615683638
BalanceUnder,TC2,3,emp2,0.5131132621563048
BalanceUnder,TC4,3,emp2,0.5312662060179075
BalanceUnder,TC3,3,emp2,0.3943036303353757
BalanceUnder,TC9,3,emp2,0.5541368618670363
BalanceUnder,TC8,3,emp2,0.4898630431754362
BalanceUnder,TC7,3,emp2,0.5012796370607019
BalanceUnder,TC12,3,emp2,0.4709407401850679
BalanceUnder,CT11,3,emp2,0.4966962257958591
BalanceUnder,tc15,3,emp2,0.5275684666061741
BalanceUnder,TC16,3,emp2,0.606407485595533
BalanceUnder,TC6,3,emp2,0.4383895087175146
BalanceUnder,TC20,3,emp2,0.5621441592486839
BalanceUnder,TC22,3,emp2,0.5730426227852999
BalanceUnder,TC21,3,emp2,0.3874639647490681
BalanceUnder,TC26,3,emp2,0.6609978281030466
BalanceUnder,TC24,3,emp2,0.5764074963824327
BalanceUnder,TC17,3,emp2,0.19244737864655168
BalanceUnder,TC30,3,emp2,0.5102081787067639
BalanceUnder,TC31,3,emp2,0.5385489234193014
BalanceUnder,TC32,3,emp2,0.5593964612263553
BalanceUnder,TC23,3,emp2,0.5450947125629307
BalanceUnder,TC29,3,emp2,0.6033889680199623
BalanceUnder,TC43,3,emp2,0.4935040565730386
BalanceUnder,TC44,3,emp2,0.5328900365267877
BalanceUnder,TC46,3,emp2,0.5010930862700569
BalanceUnder,TC48,3,emp2,0.5584154227343997
BalanceUnder,TC54,3,emp2,0.5410572099360215
BalanceUnder,TC49,3,emp2,0.536587208652814
BalanceUnder,TC59,3,emp2,0.5380348575176027
BalanceUnder,TC51,3,emp2,0.4738129085956997
BalanceUnder,TC35,3,emp2,0.38582791984315434
BalanceUnder,tc61,3,emp2,0.5607825500745531
BalanceUnder,tc52,3,emp2,0.002073373158402395
BalanceUnder,tc64,3,emp2,0.564876891165264
BalanceUnder,TC65,3,emp2,0.5847813251295496
BalanceUnder,TC53,3,emp2,0.5606628139122747
BalanceUnder,TC62,3,emp2,0.554626356061226
BalanceUnder,TC55,3,emp2,0.20120430004904258
BalanceUnder,TC56 ,3,emp2,0.41808435521376297
BalanceUnder,TC69,3,emp2,0.5237053300285887
BalanceUnder,TC68,3,emp2,0.5575644427463136
BalanceUnder,TC70,3,emp2,0.5094836692606801
BalanceUnder,TC71,3,emp2,0.3584837015226187
BalanceUnder,TC66,3,emp2,0.23564418326091183
BalanceUnder,TC72,3,emp2,0.5538521948941973
BalanceUnder,TA8,4,emp1,0.35090233680814326
BalanceUnder,TA10,4,emp1,0.366327960494356
BalanceUnder,TA13,4,emp1,0.8101815341949663
BalanceUnder,TA12,4,emp1,0.9452676929269159
BalanceUnder,TA11,4,emp1,0.86654376121538
BalanceUnder,TA14,4,emp1,0.393912993771786
BalanceUnder,TA7,4,emp1,0.3522210426359814
BalanceUnder,TA17,4,emp1,0.9214497899815203
BalanceUnder,TA21,4,emp1,0.5493881097932628
BalanceUnder,TA26,4,emp1,0.5228966900960351
BalanceUnder,TA24,4,emp1,0.47155216221675783
BalanceUnder,TA29,4,emp1,0.40860090341233635
BalanceUnder,TA28,4,emp1,0.4676765283311181
BalanceUnder,TA32,4,emp1,0.40181560775335085
BalanceUnder,TA33,4,emp1,0.47928009693088497
BalanceUnder,TA34,4,emp1,0.3706370747954388
BalanceUnder,TA30,4,emp1,0.5096739788633964
BalanceUnder,TA27,4,emp1,0.34425616342078186
BalanceUnder,TA5,4,emp1,0.41983465360543715
BalanceUnder,TA38,4,emp1,0.40439235360967624
BalanceUnder,TA20,4,emp1,0.34504181566320896
BalanceUnder,TA41,4,emp1,0.4832976541612349
BalanceUnder,TA40,4,emp1,0.5023093337559459
BalanceUnder,TA45,4,emp1,0.5487671268223023
BalanceUnder,TA46,4,emp1,0.3926170999239426
BalanceUnder,TA51,4,emp1,0.4995103351547475
BalanceUnder,TA52,4,emp1,0.35661237901697335
BalanceUnder,TA53,4,emp1,0.58316277089712
BalanceUnder,TA44,4,emp1,0.9430645341390428
BalanceUnder,TA54,4,emp1,0.4378470602652714
BalanceUnder,TA57,4,emp1,0.3734428723647936
BalanceUnder,TA80,4,emp1,0.46560077115425935
BalanceUnder,TA66,4,emp1,0.35143487966358344
BalanceUnder,TA64,4,emp1,0.45400132978567836
BalanceUnder,ta73,4,emp1,0.8030179206845469
BalanceUnder,TA69,4,emp1,0.3526566995938355
BalanceUnder,TA63,4,emp1,0.5374860761648855
BalanceUnder,TA58,4,emp1,0.34652294947533885
BalanceUnder,TA83,4,emp1,0.36236557989071444
BalanceUnder,TC1,4,emp2,0.6005995343128123
BalanceUnder,TC2,4,emp2,0.5682383622363407
BalanceUnder,TC4,4,emp2,0.5911455123448717
BalanceUnder,TC3,4,emp2,0.45792896951268347
BalanceUnder,TC9,4,emp2,0.5542296689635845
BalanceUnder,TC8,4,emp2,0.5052448915259287
BalanceUnder,TC7,4,emp2,0.5340034890837552
BalanceUnder,TC12,4,emp2,0.5043680230652527
BalanceUnder,CT11,4,emp2,0.5296763081016382
BalanceUnder,tc15,4,emp2,0.5552260186167093
BalanceUnder,TC16,4,emp2,0.6082864621214912
BalanceUnder,TC6,4,emp2,0.432055431805676
BalanceUnder,TC20,4,emp2,0.5641108047532666
BalanceUnder,TC22,4,emp2,0.5750285831898477
BalanceUnder,TC21,4,emp2,0.4218726117475007
BalanceUnder,TC26,4,emp2,0.6229533086316275
BalanceUnder,TC24,4,emp2,0.578377772754909
BalanceUnder,TC17,4,emp2,0.20724033085567756
BalanceUnder,TC30,4,emp2,0.5384300297226612
BalanceUnder,TC31,4,emp2,0.5656271709725379
BalanceUnder,TC32,4,emp2,0.5728965031597621
BalanceUnder,TC23,4,emp2,0.5592838191908523
BalanceUnder,TC29,4,emp2,0.605271381489761
BalanceUnder,TC43,4,emp2,0.5224288234649804
BalanceUnder,TC44,4,emp2,0.5601800341581384
BalanceUnder,TC46,4,emp2,0.5215467859417117
BalanceUnder,TC48,4,emp2,0.560367291134406
BalanceUnder,TC54,4,emp2,0.5599105630985075
BalanceUnder,TC49,4,emp2,0.5554251048741864
BalanceUnder,TC59,4,emp2,0.5569952699282261
BalanceUnder,TC51,4,emp2,0.4870230088610586
BalanceUnder,TC35,4,emp2,0.4018830645558211
BalanceUnder,tc61,4,emp2,0.5733089529036416
BalanceUnder,tc52,4,emp2,0.0019185519036057862
BalanceUnder,tc64,4,emp2,0.5668586923717465
BalanceUnder,TC65,4,emp2,0.5867648194779229
BalanceUnder,TC53,4,emp2,0.5746068568507313
BalanceUnder,TC62,4,emp2,0.30720702650949305
BalanceUnder,TC55,4,emp2,0.20247253148106148
BalanceUnder,TC56 ,4,emp2,0.44918368845366335
BalanceUnder,TC69,4,emp2,0.5245099455607133
BalanceUnder,TC68,4,emp2,0.5595886882949064
BalanceUnder,TC70,4,emp2,0.5330415568801403
BalanceUnder,TC71,4,emp2,0.38805931418280065
BalanceUnder,TC66,4,emp2,0.23871712387390046
BalanceUnder,TC72,4,emp2,0.5558252201995841
BalanceUnder,TA8,5,emp1,0.344870756362948
BalanceUnder,TA10,5,emp1,0.36014123061702263
BalanceUnder,TA13,5,emp1,0.818133470566158
BalanceUnder,TA12,5,emp1,0.9494649658919568
BalanceUnder,TA11,5,emp1,0.8836808275404051
BalanceUnder,TA14,5,emp1,0.3881819082305226
BalanceUnder,TA7,5,emp1,0.352850940462723
BalanceUnder,TA17,5,emp1,0.9340873565697421
BalanceUnder,TA21,5,emp1,0.5258866746968661
BalanceUnder,TA26,5,emp1,0.49926971289729477
BalanceUnder,TA24,5,emp1,0.43358847500906583
BalanceUnder,TA29,5,emp1,0.37350016690406956
BalanceUnder,TA28,5,emp1,0.4297452725138783
BalanceUnder,TA32,5,emp1,0.3670291537935212
BalanceUnder,TA33,5,emp1,0.4410282561879797
BalanceUnder,TA34,5,emp1,0.37127680628124277
BalanceUnder,TA30,5,emp1,0.4706874453312041
BalanceUnder,TA27,5,emp1,0.35206247334125096
BalanceUnder,TA5,5,emp1,0.38423369313089406
BalanceUnder,TA38,5,emp1,0.4051269574042404
BalanceUnder,TA20,5,emp1,0.352850940462723
BalanceUnder,TA41,5,emp1,0.4449642756490015
BalanceUnder,TA40,5,emp1,0.4860098719403644
BalanceUnder,TA45,5,emp1,0.5096742540611595
BalanceUnder,TA46,5,emp1,0.3580953499926556
BalanceUnder,TA51,5,emp1,0.4606806792220292
BalanceUnder,TA52,5,emp1,0.323832773469679
BalanceUnder,TA53,5,emp1,0.5482526048470022
BalanceUnder,TA44,5,emp1,0.9499740315346231
BalanceUnder,TA54,5,emp1,0.4129238595781409
BalanceUnder,TA57,5,emp1,0.35419577869793556
BalanceUnder,TA80,5,emp1,0.4666213307075383
BalanceUnder,TA66,5,emp1,0.35206247334125096
BalanceUnder,TA64,5,emp1,0.42849169229754225
BalanceUnder,ta73,5,emp1,0.8157344931799304
BalanceUnder,TA69,5,emp1,0.3399848167590073
BalanceUnder,TA63,5,emp1,0.5147661285766042
BalanceUnder,TA58,5,emp1,0.3471766428546538
BalanceUnder,TA83,5,emp1,0.33913846194322717
BalanceUnder,TC1,5,emp2,0.598173051185703
BalanceUnder,TC2,5,emp2,0.5677607318277573
BalanceUnder,TC4,5,emp2,0.5887668045328879
BalanceUnder,TC3,5,emp2,0.4552091046246611
BalanceUnder,TC9,5,emp2,0.5506455154000047
BalanceUnder,TC8,5,emp2,0.5369876415724028
BalanceUnder,TC7,5,emp2,0.5605280447520006
BalanceUnder,TC12,5,emp2,0.5279108054035564
BalanceUnder,CT11,5,emp2,0.5562959108751452
BalanceUnder,tc15,5,emp2,0.5497625445519282
BalanceUnder,TC16,5,emp2,0.6031237761740268
BalanceUnder,TC6,5,emp2,0.4225744051307447
BalanceUnder,TC20,5,emp2,0.5587005515139541
BalanceUnder,TC22,5,emp2,0.5696526123249362
BalanceUnder,TC21,5,emp2,0.4489485885304016
BalanceUnder,TC26,5,emp2,0.6049551810404407
BalanceUnder,TC24,5,emp2,0.5730066812435024
BalanceUnder,TC17,5,emp2,0.2137881968034598
BalanceUnder,TC30,5,emp2,0.5691058447360464
BalanceUnder,TC31,5,emp2,0.5956203983132471
BalanceUnder,TC32,5,emp2,0.6029420976655803
BalanceUnder,TC23,5,emp2,0.5895486370477224
BalanceUnder,TC29,5,emp2,0.6001539191070301
BalanceUnder,TC43,5,emp2,0.5492457512068505
BalanceUnder,TC44,5,emp2,0.5903259076204368
BalanceUnder,TC46,5,emp2,0.5483584562789753
BalanceUnder,TC48,5,emp2,0.5549316508489375
BalanceUnder,TC54,5,emp2,0.58579726572271
BalanceUnder,TC49,5,emp2,0.581625424775956
BalanceUnder,TC59,5,emp2,0.58294046550779
BalanceUnder,TC51,5,emp2,0.5232654996727617
BalanceUnder,TC35,5,emp2,0.43198463456225594
BalanceUnder,tc61,5,emp2,0.6039028381468611
BalanceUnder,tc52,5,emp2,0.0016577821241488399
BalanceUnder,tc64,5,emp2,0.5614322596125695
BalanceUnder,TC65,5,emp2,0.5813793150563088
BalanceUnder,TC53,5,emp2,0.6004047275865692
BalanceUnder,TC62,5,emp2,0.30701912547265436
BalanceUnder,TC55,5,emp2,0.20221582732519608
BalanceUnder,TC56 ,5,emp2,0.4670648043470014
BalanceUnder,TC69,5,emp2,0.5186492915074312
BalanceUnder,TC68,5,emp2,0.5590931758372476
BalanceUnder,TC70,5,emp2,0.5513793374698226
BalanceUnder,TC71,5,emp2,0.3704475574548746
BalanceUnder,TC66,5,emp2,0.2383606186849072
BalanceUnder,TC72,5,emp2,0.5553487797395799
BalanceUnder,TA8,6,emp1,0.36469418578660806
BalanceUnder,TA10,6,emp1,0.380429518165794
BalanceUnder,TA13,6,emp1,0.8124793954349655
BalanceUnder,TA12,6,emp1,0.9445555731902704
BalanceUnder,TA11,6,emp1,0.8787150133800355
BalanceUnder,TA14,6,emp1,0.40769554275496955
BalanceUnder,TA7,6,emp1,0.3729208537945245
