TrialName,Participant,Sample,Emp,Probability
Catapult,OA19,5,emp1,0.33555942929461097
Catapult,OA31,5,emp1,0.5300433539112793
Catapult,OA33,5,emp1,0.593953664515172
Catapult,OA28,5,emp1,0.528597470280564
Catapult,OA37,5,emp1,0.6148227946032224
Catapult,OA38,5,emp1,0.6247857966995045
Catapult,OA36,5,emp1,0.21400728355722443
Catapult,OA45,5,emp1,0.5393353515230073
Catapult,OA40,5,emp1,0.9346574037830497
Catapult,OA44,5,emp1,0.5044256569106013
Catapult,OA56,5,emp1,0.5047969662186708
Catapult,OA57,5,emp1,0.42650912298006244
Catapult,OA53,5,emp1,0.6015752398659668
Catapult,OA50,5,emp1,0.5866861743611144
Catapult,OA58,5,emp1,0.8612698715121164
Catapult,OA54,5,emp1,0.6566553517979291
Catapult,OA48,5,emp1,0.4506636520290517
Catapult,OA61,5,emp1,0.8965626110437931
Catapult,OA65,5,emp1,0.01560954891206214
Catapult,OA69,5,emp1,0.6065661701522561
Catapult,OA66,5,emp1,0.4765258865707884
Catapult,OA67,5,emp1,0.6078263877815434
Catapult,OC1,5,emp2,0.7919160863195308
Catapult,OC13,5,emp2,0.9105358768440883
Catapult,OC14,5,emp2,0.3474108228090722
Catapult,OC4,5,emp2,0.40961130221662656
Catapult,OC15,5,emp2,0.3727567375224191
Catapult,OC3,5,emp2,0.8597021648097827
Catapult,OC16,5,emp2,0.1818880074162705
Catapult,OC17,5,emp2,0.2809454326129322
Catapult,OC21,5,emp2,0.5212651145351691
Catapult,OC26,5,emp2,0.3631422330337773
Catapult,OC20,5,emp2,0.9144005514040542
Catapult,oc5,5,emp2,0.2686158982842784
Catapult,oc19,5,emp2,0.9232302252788608
Catapult,OC28,5,emp2,0.02459068795278298
Catapult,OC32,5,emp2,0.46247072357299135
Catapult,OC30,5,emp2,0.6167615484271995
Catapult,OC8,5,emp2,0.2615708888819146
Catapult,OC18,5,emp2,0.08564038340731858
Catapult,OC29,5,emp2,0.36814266452628974
Catapult,Oc34,5,emp2,0.9289367599978127
Catapult,OC38,5,emp2,0.9230825531496891
Catapult,OC37,5,emp2,0.40576818273191934
Catapult,OC22,5,emp2,0.3464283210936207
Catapult,OC40,5,emp2,0.498586406847716
Catapult,OC27,5,emp2,0.9115205232318679
Catapult,OA4,6,emp1,0.8803603483933282
Catapult,OA6,6,emp1,0.582074286924354
Catapult,OA5,6,emp1,0.6043710456718556
Catapult,OA7,6,emp1,0.9051762177381766
Catapult,OA12,6,emp1,0.7115334613213529
Catapult,Oa14,6,emp1,0.7563582391806617
Catapult,OA18,6,emp1,0.4174934123891711
Catapult,OA23,6,emp1,0.5924305958566601
Catapult,OA25,6,emp1,0.8519472352263362
Catapult,OA22,6,emp1,0.32535016142783574
Catapult,OA27,6,emp1,0.9825828632534168
Catapult,OA19,6,emp1,0.32598110372502564
Catapult,OA31,6,emp1,0.49357643727061706
Catapult,OA33,6,emp1,0.5949741187850195
Catapult,OA28,6,emp1,0.540693900301997
Catapult,OA37,6,emp1,0.6247776867913422
Catapult,OA38,6,emp1,0.6347088551827051
Catapult,OA36,6,emp1,0.2257021089801584
Catapult,OA45,6,emp1,0.531643297020516
Catapult,OA40,6,emp1,0.9239401440033528
Catapult,OA44,6,emp1,0.5116937745778429
Catapult,OA56,6,emp1,0.5112287017155458
Catapult,OA57,6,emp1,0.43143839816597856
Catapult,OA53,6,emp1,0.6121712918392764
Catapult,OA50,6,emp1,0.5705542020435496
Catapult,OA58,6,emp1,0.8618456714456721
Catapult,OA54,6,emp1,0.6517786731416226
Catapult,OA48,6,emp1,0.4384900090430325
Catapult,OA61,6,emp1,0.8838659333716274
Catapult,OA65,6,emp1,0.015466516151793735
Catapult,OA69,6,emp1,0.6015059880379272
Catapult,OA66,6,emp1,0.46916554124041604
Catapult,OA67,6,emp1,0.601544325020394
Catapult,OC1,6,emp2,0.8116432850297123
Catapult,OC13,6,emp2,0.9154682095121864
Catapult,OC14,6,emp2,0.3484935721821125
Catapult,OC4,6,emp2,0.38511387534942465
Catapult,OC15,6,emp2,0.37203906930883357
Catapult,OC3,6,emp2,0.8808340972553721
Catapult,OC16,6,emp2,0.20086562108952538
Catapult,OC17,6,emp2,0.2974850065149993
Catapult,OC21,6,emp2,0.5074824689198172
Catapult,OC26,6,emp2,0.362270145580922
Catapult,OC20,6,emp2,0.9191790013346235
Catapult,oc5,6,emp2,0.27034729393654056
Catapult,oc19,6,emp2,0.9327466366273331
Catapult,OC28,6,emp2,0.027300248589083875
Catapult,OC32,6,emp2,0.45858922532403196
Catapult,OC30,6,emp2,0.6231432018673916
Catapult,OC8,6,emp2,0.2707850048362998
Catapult,OC18,6,emp2,0.09661755620072222
Catapult,OC29,6,emp2,0.35978517045751857
Catapult,Oc34,6,emp2,0.9377536891533692
Catapult,OC38,6,emp2,0.9325687230179396
Catapult,OC37,6,emp2,0.3972251725320263
Catapult,OC22,6,emp2,0.34666217854770276
Catapult,OC40,6,emp2,0.509735239901953
Catapult,OC27,6,emp2,0.9222958750113323
Catapult,OA4,7,emp1,0.8785593501977204
Catapult,OA6,7,emp1,0.61197293967842
Catapult,OA5,7,emp1,0.6284381457972499
Catapult,OA7,7,emp1,0.9047245640850354
Catapult,OA12,7,emp1,0.8289453448818913
Catapult,Oa14,7,emp1,0.733894931581873
Catapult,OA18,7,emp1,0.45238164906559575
Catapult,OA23,7,emp1,0.6208756620577891
Catapult,OA25,7,emp1,0.8763715030415044
Catapult,OA22,7,emp1,0.3255216755251968
Catapult,OA27,7,emp1,0.983015909727825
Catapult,OA19,7,emp1,0.34673136595007115
Catapult,OA31,7,emp1,0.5034323792426889
Catapult,OA33,7,emp1,0.607239261397791
Catapult,OA28,7,emp1,0.5538721377441483
Catapult,OA37,7,emp1,0.6362261693472749
Catapult,OA38,7,emp1,0.6461150104992743
Catapult,OA36,7,emp1,0.22026512496928308
Catapult,OA45,7,emp1,0.5622261925124149
Catapult,OA40,7,emp1,0.9334180871371234
Catapult,OA44,7,emp1,0.524946567544767
Catapult,OA56,7,emp1,0.5244821064762767
Catapult,OA57,7,emp1,0.4444456388482782
Catapult,OA53,7,emp1,0.6249680832898655
Catapult,OA50,7,emp1,0.593243428764302
Catapult,OA58,7,emp1,0.8672135306655057
Catapult,OA54,7,emp1,0.6783000127347513
Catapult,OA48,7,emp1,0.47036057712855917
Catapult,OA61,7,emp1,0.8985387611125739
Catapult,OA65,7,emp1,0.017087601214860804
Catapult,OA69,7,emp1,0.6299888484115571
Catapult,OA66,7,emp1,0.500518889209145
Catapult,OA67,7,emp1,0.6391126644376283
Catapult,OC1,7,emp2,0.8001274501579637
Catapult,OC13,7,emp2,0.9130692836852731
Catapult,OC14,7,emp2,0.33962366755535384
Catapult,OC4,7,emp2,0.3987322162876201
Catapult,OC15,7,emp2,0.3851544303821307
Catapult,OC3,7,emp2,0.8795405362707832
Catapult,OC16,7,emp2,0.17601678208718124
Catapult,OC17,7,emp2,0.2878160457840339
Catapult,OC21,7,emp2,0.5164886311034043
Catapult,OC26,7,emp2,0.375159449871035
Catapult,OC20,7,emp2,0.9168817366791467
Catapult,oc5,7,emp2,0.27464791086867446
Catapult,oc19,7,emp2,0.9254821155873797
Catapult,OC28,7,emp2,0.02487252781627573
Catapult,OC32,7,emp2,0.45614105713926895
Catapult,OC30,7,emp2,0.6192160370511351
Catapult,OC8,7,emp2,0.25462461362962646
Catapult,OC18,7,emp2,0.07989512709547664
Catapult,OC29,7,emp2,0.3582964481514946
Catapult,Oc34,7,emp2,0.9310097043405241
Catapult,OC38,7,emp2,0.9253082994436264
Catapult,OC37,7,emp2,0.4003164708790302
Catapult,OC22,7,emp2,0.3377446453429064
Catapult,OC40,7,emp2,0.5071361485726309
Catapult,OC27,7,emp2,0.9140665603051853
Catapult,OA4,8,emp1,0.8980514634779199
Catapult,OA6,8,emp1,0.5855257816360403
Catapult,OA5,8,emp1,0.5657676422041502
Catapult,OA7,8,emp1,0.9207846468513853
Catapult,OA12,8,emp1,0.8549917756282928
Catapult,Oa14,8,emp1,0.7791596725332908
Catapult,OA18,8,emp1,0.41581158857714823
Catapult,OA23,8,emp1,0.5897913572768564
Catapult,OA25,8,emp1,0.8892791774749432
Catapult,OA22,8,emp1,0.32812807739433136
Catapult,OA27,8,emp1,0.9827471359858136
Catapult,OA19,8,emp1,0.357817436277212
Catapult,OA31,8,emp1,0.5660705706073408
Catapult,OA33,8,emp1,0.5866684257113671
Catapult,OA28,8,emp1,0.5154450866404815
Catapult,OA37,8,emp1,0.602807702966529
Catapult,OA38,8,emp1,0.6116384778975495
Catapult,OA36,8,emp1,0.22059273660144577
Catapult,OA45,8,emp1,0.5153037031307861
Catapult,OA40,8,emp1,0.9416526250588674
Catapult,OA44,8,emp1,0.48477086415960013
Catapult,OA56,8,emp1,0.48748111404840117
Catapult,OA57,8,emp1,0.41163745938936985
Catapult,OA53,8,emp1,0.5894172883557441
Catapult,OA50,8,emp1,0.5832290842475064
Catapult,OA58,8,emp1,0.8928574014188662
Catapult,OA54,8,emp1,0.643391313907421
Catapult,OA48,8,emp1,0.4110623515840213
Catapult,OA61,8,emp1,0.9077624124073884
Catapult,OA65,8,emp1,0.016707888627248688
Catapult,OA69,8,emp1,0.5938894666163348
Catapult,OA66,8,emp1,0.46370417905052685
Catapult,OA67,8,emp1,0.5825290867490356
Catapult,OC1,8,emp2,0.7924237430315185
Catapult,OC13,8,emp2,0.9107704813449293
Catapult,OC14,8,emp2,0.3432443465751314
Catapult,OC4,8,emp2,0.41345756017367596
Catapult,OC15,8,emp2,0.39813052400885285
Catapult,OC3,8,emp2,0.8744372263704339
Catapult,OC16,8,emp2,0.17012896314603754
Catapult,OC17,8,emp2,0.2951154785061465
Catapult,OC21,8,emp2,0.535229902038664
Catapult,OC26,8,emp2,0.38821418019312454
Catapult,OC20,8,emp2,0.9146474741013612
Catapult,oc5,8,emp2,0.28121165328949377
Catapult,oc19,8,emp2,0.9234506990081847
Catapult,OC28,8,emp2,0.026023194087758324
Catapult,OC32,8,emp2,0.46869467694654315
Catapult,OC30,8,emp2,0.6155774511771077
Catapult,OC8,8,emp2,0.2506899040781562
Catapult,OC18,8,emp2,0.0839710382688154
Catapult,OC29,8,emp2,0.36504394997420386
Catapult,Oc34,8,emp2,0.9291426507904239
Catapult,OC38,8,emp2,0.9233024104774011
Catapult,OC37,8,emp2,0.3957359705144817
Catapult,OC22,8,emp2,0.35969711349881567
Catapult,OC40,8,emp2,0.5046638255401275
Catapult,OC27,8,emp2,0.9117844195422978
Catapult,OA4,9,emp1,0.8976329742870457
Catapult,OA6,9,emp1,0.5600263358377335
Catapult,OA5,9,emp1,0.5785021905814912
Catapult,OA7,9,emp1,0.9105369865952613
Catapult,OA12,9,emp1,0.849411737504038
Catapult,Oa14,9,emp1,0.7844561120967325
Catapult,OA18,9,emp1,0.40297412806271865
Catapult,OA23,9,emp1,0.5747531305789016
Catapult,OA25,9,emp1,0.8750692302943097
Catapult,OA22,9,emp1,0.33068756654075987
Catapult,OA27,9,emp1,0.9830215515390802
Catapult,OA19,9,emp1,0.34481255882515643
Catapult,OA31,9,emp1,0.5179408018543701
Catapult,OA33,9,emp1,0.5591064598247873
Catapult,OA28,9,emp1,0.49869637376110304
Catapult,OA37,9,emp1,0.5857186781721715
Catapult,OA38,9,emp1,0.5939250599324978
Catapult,OA36,9,emp1,0.22430983684422973
Catapult,OA45,9,emp1,0.49567411706209186
Catapult,OA40,9,emp1,0.9341618491390219
Catapult,OA44,9,emp1,0.4672394587807379
Catapult,OA56,9,emp1,0.47094765319719073
Catapult,OA57,9,emp1,0.395770043265974
Catapult,OA53,9,emp1,0.5727289883126374
Catapult,OA50,9,emp1,0.5498673990617295
Catapult,OA58,9,emp1,0.8815848437122993
Catapult,OA54,9,emp1,0.6262902522882635
Catapult,OA48,9,emp1,0.42462617164816757
Catapult,OA61,9,emp1,0.9080746211132147
Catapult,OA65,9,emp1,0.01708594272276953
Catapult,OA69,9,emp1,0.5727055096024031
Catapult,OA66,9,emp1,0.4528391582850922
Catapult,OA67,9,emp1,0.5905529634209079
Catapult,OC1,9,emp2,0.76379886269114
Catapult,OC13,9,emp2,0.9107666638097359
Catapult,OC14,9,emp2,0.33277827880051397
Catapult,OC4,9,emp2,0.39234068645600456
Catapult,OC15,9,emp2,0.3794227991597248
Catapult,OC3,9,emp2,0.8744265636942912
Catapult,OC16,9,emp2,0.17973209154640743
Catapult,OC17,9,emp2,0.2874550213613524
Catapult,OC21,9,emp2,0.5163985556901549
Catapult,OC26,9,emp2,0.3695678073741034
Catapult,OC20,9,emp2,0.9146428965817092
Catapult,oc5,9,emp2,0.26431607630738724
Catapult,oc19,9,emp2,0.9234490288275461
Catapult,OC28,9,emp2,0.024876205158340464
Catapult,OC32,9,emp2,0.4574023613431237
Catapult,OC30,9,emp2,0.6213388578449067
Catapult,OC8,9,emp2,0.2601607141708016
Catapult,OC18,9,emp2,0.0845478737045039
Catapult,OC29,9,emp2,0.3632878397147109
Catapult,Oc34,9,emp2,0.9291491696338104
Catapult,OC38,9,emp2,0.9232978440741612
Catapult,OC37,9,emp2,0.4101724532263549
Catapult,OC22,9,emp2,0.3745145317626209
Catapult,OC40,9,emp2,0.5148113500076444
Catapult,OC27,9,emp2,0.9113344367774769
TableCreative,OA4,0,emp1,0.5323671186433532
TableCreative,OA6,0,emp1,0.9107091965610378
TableCreative,OA5,0,emp1,0.1580406143998877
TableCreative,OA7,0,emp1,0.753708919997551
TableCreative,OA12,0,emp1,0.9092949874202245
TableCreative,Oa14,0,emp1,0.6727054022528275
TableCreative,OA18,0,emp1,0.8367510666384272
TableCreative,OA23,0,emp1,0.6660244093900439
TableCreative,OA25,0,emp1,0.5977397492107678
TableCreative,OA22,0,emp1,0.2883488875760269
TableCreative,OA27,0,emp1,0.5351038447572444
TableCreative,OA19,0,emp1,0.853710806252978
TableCreative,OA31,0,emp1,0.5576143886492901
TableCreative,OA33,0,emp1,0.912420142332205
TableCreative,OA28,0,emp1,0.9487530770754261
TableCreative,OA37,0,emp1,0.5015805922072161
TableCreative,OA38,0,emp1,0.8019153602016188
TableCreative,OA36,0,emp1,0.7433361133933077
TableCreative,OA45,0,emp1,0.8404467265398753
TableCreative,OA40,0,emp1,0.9103038060365456
TableCreative,OA44,0,emp1,0.7141017570150733
TableCreative,OA56,0,emp1,0.9096159972889257
TableCreative,OA57,0,emp1,0.908217349118087
TableCreative,OA53,0,emp1,0.9267818611689921
TableCreative,OA50,0,emp1,9.749503253690912e-11
TableCreative,OA58,0,emp1,0.912479740472902
TableCreative,OA54,0,emp1,0.9159202278108692
TableCreative,OA48,0,emp1,0.946782867255367
TableCreative,OA61,0,emp1,0.8240067720362657
TableCreative,OA65,0,emp1,0.66519810544809
TableCreative,OA69,0,emp1,0.24847739254429357
TableCreative,OA66,0,emp1,0.9136723174982241
TableCreative,OA67,0,emp1,0.7103931147958679
TableCreative,OC1,0,emp2,0.7250800653120553
TableCreative,OC13,0,emp2,0.6088369294690154
TableCreative,OC14,0,emp2,0.5952243080173933
TableCreative,OC4,0,emp2,0.9753588016790705
TableCreative,OC15,0,emp2,0.6213149640439802
TableCreative,OC3,0,emp2,0.6196142542854091
TableCreative,OC16,0,emp2,0.6189020684667587
TableCreative,OC17,0,emp2,0.9726861796221835
TableCreative,OC21,0,emp2,0.10821610852772433
TableCreative,OC26,0,emp2,0.006286393918004553
TableCreative,OC20,0,emp2,0.2893947137204618
TableCreative,oc5,0,emp2,0.2888743501273194
TableCreative,oc19,0,emp2,0.965519664100718
TableCreative,OC28,0,emp2,0.6056932345367145
TableCreative,OC32,0,emp2,0.2784393933303968
TableCreative,OC30,0,emp2,0.9775773154770132
TableCreative,OC8,0,emp2,0.7128892982862794
TableCreative,OC18,0,emp2,0.6012160090278647
TableCreative,OC29,0,emp2,0.16143416414720152
TableCreative,Oc34,0,emp2,0.0922192008457549
TableCreative,OC38,0,emp2,0.0971605742191945
TableCreative,OC37,0,emp2,0.9770163820686478
TableCreative,OC22,0,emp2,0.1882684891974492
TableCreative,OC40,0,emp2,0.1576984794782038
TableCreative,OC27,0,emp2,0.20443267420359276
TableCreative,OA4,1,emp1,0.47843290497056495
TableCreative,OA6,1,emp1,0.9243361164400191
TableCreative,OA5,1,emp1,0.1456519824795573
TableCreative,OA7,1,emp1,0.590366628855151
TableCreative,OA12,1,emp1,0.9231016872120469
TableCreative,Oa14,1,emp1,0.6593234132285929
TableCreative,OA18,1,emp1,0.8425739490106606
TableCreative,OA23,1,emp1,0.6822385460572683
TableCreative,OA25,1,emp1,0.5872384445510035
TableCreative,OA22,1,emp1,0.29499820384060965
TableCreative,OA27,1,emp1,0.5203399921412508
TableCreative,OA19,1,emp1,0.8432777733327863
TableCreative,OA31,1,emp1,0.5583813078978935
TableCreative,OA33,1,emp1,0.9223782625903152
TableCreative,OA28,1,emp1,0.9573049290041055
TableCreative,OA37,1,emp1,0.504588442357287
TableCreative,OA38,1,emp1,0.7814481538169609
TableCreative,OA36,1,emp1,0.7484007084921114
TableCreative,OA45,1,emp1,0.8228145742526817
TableCreative,OA40,1,emp1,0.9258630291125435
TableCreative,OA44,1,emp1,0.7211453695072182
TableCreative,OA56,1,emp1,0.9252623024094327
TableCreative,OA57,1,emp1,0.9240685242105863
TableCreative,OA53,1,emp1,0.9301836869789922
TableCreative,OA50,1,emp1,1.1321247869311405e-10
TableCreative,OA58,1,emp1,0.9208690617940073
TableCreative,OA54,1,emp1,0.9240685242105863
TableCreative,OA48,1,emp1,0.9521293420037571
TableCreative,OA61,1,emp1,0.8296368364382465
TableCreative,OA65,1,emp1,0.6805587863833898
TableCreative,OA69,1,emp1,0.245283360690969
TableCreative,OA66,1,emp1,0.9280856047350323
TableCreative,OA67,1,emp1,0.7222505771382818
TableCreative,OC1,1,emp2,0.6915358555352265
TableCreative,OC13,1,emp2,0.6124728371244326
TableCreative,OC14,1,emp2,0.6192496845993684
TableCreative,OC4,1,emp2,0.9726787959071223
TableCreative,OC15,1,emp2,0.6251195903890674
TableCreative,OC3,1,emp2,0.6238141854229353
TableCreative,OC16,1,emp2,0.6220692030659586
TableCreative,OC17,1,emp2,0.9689566537756658
TableCreative,OC21,1,emp2,0.11223859290556178
TableCreative,OC26,1,emp2,0.0058569201872846
TableCreative,OC20,1,emp2,0.29566760634994127
TableCreative,oc5,1,emp2,0.29555990047096004
TableCreative,oc19,1,emp2,0.9670859762987092
TableCreative,OC28,1,emp2,0.6171831681390334
TableCreative,OC32,1,emp2,0.25718217013247685
TableCreative,OC30,1,emp2,0.9779393274268923
TableCreative,OC8,1,emp2,0.7027869661750051
TableCreative,OC18,1,emp2,0.6137663918255953
TableCreative,OC29,1,emp2,0.16758511583989677
TableCreative,Oc34,1,emp2,0.08899677678888886
TableCreative,OC38,1,emp2,0.09697697278319665
TableCreative,OC37,1,emp2,0.9772231401091622
TableCreative,OC22,1,emp2,0.1966621097360091
TableCreative,OC40,1,emp2,0.16591730119465867
TableCreative,OC27,1,emp2,0.18498996219580488
TableCreative,OA4,2,emp1,0.6992150824951061
TableCreative,OA6,2,emp1,0.9357497350673247
TableCreative,OA5,2,emp1,0.15257611328063367
TableCreative,OA7,2,emp1,0.7347000260005235
TableCreative,OA12,2,emp1,0.9343039701081939
TableCreative,Oa14,2,emp1,0.6879622120961902
TableCreative,OA18,2,emp1,0.8428667107803064
TableCreative,OA23,2,emp1,0.6800828095156608
TableCreative,OA25,2,emp1,0.5726607939911925
TableCreative,OA22,2,emp1,0.3034159951765325
TableCreative,OA27,2,emp1,0.5219044485701884
TableCreative,OA19,2,emp1,0.8407395801666815
TableCreative,OA31,2,emp1,0.5604646892963618
TableCreative,OA33,2,emp1,0.9327003936412019
TableCreative,OA28,2,emp1,0.968530257978756
TableCreative,OA37,2,emp1,0.5128632913310509
TableCreative,OA38,2,emp1,0.7801488055329316
TableCreative,OA36,2,emp1,0.7557765801200516
TableCreative,OA45,2,emp1,0.820721559825705
TableCreative,OA40,2,emp1,0.9390522055333135
TableCreative,OA44,2,emp1,0.7405641121576635
TableCreative,OA56,2,emp1,0.9354242860782754
TableCreative,OA57,2,emp1,0.9339898191296775
TableCreative,OA53,2,emp1,0.93602818039179
TableCreative,OA50,2,emp1,2.792265970990178e-10
TableCreative,OA58,2,emp1,0.9312389589012351
TableCreative,OA54,2,emp1,0.9339898191296775
TableCreative,OA48,2,emp1,0.9590781189869053
TableCreative,OA61,2,emp1,0.8338139626876101
TableCreative,OA65,2,emp1,0.6898765476532396
TableCreative,OA69,2,emp1,0.25380346062213394
TableCreative,OA66,2,emp1,0.9369804067590556
TableCreative,OA67,2,emp1,0.7316274871770936
TableCreative,OC1,2,emp2,0.7296359360968345
TableCreative,OC13,2,emp2,0.6148695830746965
TableCreative,OC14,2,emp2,0.6233056191471636
TableCreative,OC4,2,emp2,0.9735524604143962
TableCreative,OC15,2,emp2,0.6276274603009612
TableCreative,OC3,2,emp2,0.6262496381932926
TableCreative,OC16,2,emp2,0.6238582211273561
TableCreative,OC17,2,emp2,0.9709717860570449
TableCreative,OC21,2,emp2,0.1222301542335067
TableCreative,OC26,2,emp2,0.006232959177143875
TableCreative,OC20,2,emp2,0.31599078326130814
TableCreative,oc5,2,emp2,0.31761411799628547
TableCreative,oc19,2,emp2,0.9652652357571688
TableCreative,OC28,2,emp2,0.6150821886848966
TableCreative,OC32,2,emp2,0.3016680299835507
TableCreative,OC30,2,emp2,0.9766408223005211
TableCreative,OC8,2,emp2,0.7362443709465867
TableCreative,OC18,2,emp2,0.6116449838322009
TableCreative,OC29,2,emp2,0.166553280452363
TableCreative,Oc34,2,emp2,0.10198809896667752
TableCreative,OC38,2,emp2,0.10173356448027611
TableCreative,OC37,2,emp2,0.9758400014098086
TableCreative,OC22,2,emp2,0.19615572792096503
TableCreative,OC40,2,emp2,0.18343372784332376
TableCreative,OC27,2,emp2,0.24639897234778257
TableCreative,OA4,3,emp1,0.5484666149278316
TableCreative,OA6,3,emp1,0.8807842986074655
TableCreative,OA5,3,emp1,0.15902651040782012
TableCreative,OA7,3,emp1,0.7627322970227893
TableCreative,OA12,3,emp1,0.8785472768247413
TableCreative,Oa14,3,emp1,0.663456420440764
TableCreative,OA18,3,emp1,0.8113923151204111
TableCreative,OA23,3,emp1,0.6312073306355416
TableCreative,OA25,3,emp1,0.5952125951165732
TableCreative,OA22,3,emp1,0.30340240959540027
TableCreative,OA27,3,emp1,0.5381430312656603
TableCreative,OA19,3,emp1,0.8592001947047363
TableCreative,OA31,3,emp1,0.5828341524156766
TableCreative,OA33,3,emp1,0.8797091381031098
TableCreative,OA28,3,emp1,0.93322148174678
TableCreative,OA37,3,emp1,0.4767538136738271
TableCreative,OA38,3,emp1,0.8085369778481954
TableCreative,OA36,3,emp1,0.7063185681654839
TableCreative,OA45,3,emp1,0.8424780688883045
TableCreative,OA40,3,emp1,0.8861580063148476
TableCreative,OA44,3,emp1,0.7038958212706441
TableCreative,OA56,3,emp1,0.8911338262724398
TableCreative,OA57,3,emp1,0.8890917546444538
TableCreative,OA53,3,emp1,0.8884321247777779
TableCreative,OA50,3,emp1,2.6479007978845985e-10
TableCreative,OA58,3,emp1,0.88547606974203
TableCreative,OA54,3,emp1,0.8890917546444538
TableCreative,OA48,3,emp1,0.9189806772695993
TableCreative,OA61,3,emp1,0.800744828839671
TableCreative,OA65,3,emp1,0.6373292905145346
TableCreative,OA69,3,emp1,0.2526268592153116
TableCreative,OA66,3,emp1,0.8928397802655862
TableCreative,OA67,3,emp1,0.6823455560453849
TableCreative,OC1,3,emp2,0.7202719565809195
TableCreative,OC13,3,emp2,0.6133749294307607
TableCreative,OC14,3,emp2,0.5956829103495316
TableCreative,OC4,3,emp2,0.9699479862380185
TableCreative,OC15,3,emp2,0.6257454170371105
TableCreative,OC3,3,emp2,0.6242474713595818
TableCreative,OC16,3,emp2,0.6232383486887985
TableCreative,OC17,3,emp2,0.9652378132137623
TableCreative,OC21,3,emp2,0.1220517992709605
TableCreative,OC26,3,emp2,0.006064481395182868
TableCreative,OC20,3,emp2,0.3027927511248197
TableCreative,oc5,3,emp2,0.30368501670801806
TableCreative,oc19,3,emp2,0.9639044411383866
TableCreative,OC28,3,emp2,0.6179029738878558
TableCreative,OC32,3,emp2,0.2650156704590401
TableCreative,OC30,3,emp2,0.9755705305693544
TableCreative,OC8,3,emp2,0.7248867521366678
TableCreative,OC18,3,emp2,0.6201871385314776
TableCreative,OC29,3,emp2,0.17227860671852968
TableCreative,Oc34,3,emp2,0.09534446892673618
TableCreative,OC38,3,emp2,0.09315352106165438
TableCreative,OC37,3,emp2,0.9747482552545296
TableCreative,OC22,3,emp2,0.20600849319319678
TableCreative,OC40,3,emp2,0.19604473415178914
TableCreative,OC27,3,emp2,0.26155913220122745
TableCreative,OA4,4,emp1,0.7193653433978051
TableCreative,OA6,4,emp1,0.9109392999622434
TableCreative,OA5,4,emp1,0.1603962912384945
TableCreative,OA7,4,emp1,0.7553479406270838
TableCreative,OA12,4,emp1,0.9095233137711651
TableCreative,Oa14,4,emp1,0.6947336362739516
TableCreative,OA18,4,emp1,0.8475594184518196
TableCreative,OA23,4,emp1,0.687707183208012
TableCreative,OA25,4,emp1,0.6004253446724136
TableCreative,OA22,4,emp1,0.23172685694716952
TableCreative,OA27,4,emp1,0.5105750028735055
TableCreative,OA19,4,emp1,0.8525636333999532
TableCreative,OA31,4,emp1,0.5482795445301252
TableCreative,OA33,4,emp1,0.9157901443121581
TableCreative,OA28,4,emp1,0.9517966037872423
TableCreative,OA37,4,emp1,0.5121679350395054
TableCreative,OA38,4,emp1,0.7933753854119903
TableCreative,OA36,4,emp1,0.7532835262498153
TableCreative,OA45,4,emp1,0.8330509392898023
TableCreative,OA40,4,emp1,0.9174052175078399
TableCreative,OA44,4,emp1,0.7173470255525606
TableCreative,OA56,4,emp1,0.9167592466873201
TableCreative,OA57,4,emp1,0.9154539147558349
TableCreative,OA53,4,emp1,0.9237734959867343
TableCreative,OA50,4,emp1,1.0539299120022159e-10
TableCreative,OA58,4,emp1,0.9119737776891546
TableCreative,OA54,4,emp1,0.9154539147558349
TableCreative,OA48,4,emp1,0.9511053392513881
TableCreative,OA61,4,emp1,0.8308219891923362
TableCreative,OA65,4,emp1,0.6808798834366039
TableCreative,OA69,4,emp1,0.2527419174411975
TableCreative,OA66,4,emp1,0.9266280699261741
TableCreative,OA67,4,emp1,0.7222508588512412
TableCreative,OC1,4,emp2,0.7296476733485129
TableCreative,OC13,4,emp2,0.5887712231034989
TableCreative,OC14,4,emp2,0.5927780368542216
TableCreative,OC4,4,emp2,0.9767676530099665
TableCreative,OC15,4,emp2,0.6015680791027582
TableCreative,OC3,4,emp2,0.6006879683786212
TableCreative,OC16,4,emp2,0.5981489242209944
TableCreative,OC17,4,emp2,0.9741505550883124
TableCreative,OC21,4,emp2,0.0873830135904807
TableCreative,OC26,4,emp2,0.006032305662942871
TableCreative,OC20,4,emp2,0.3012988167952205
TableCreative,oc5,4,emp2,0.30107732967254397
TableCreative,oc19,4,emp2,0.9684343730296444
TableCreative,OC28,4,emp2,0.5937964445283844
TableCreative,OC32,4,emp2,0.1119123749704663
TableCreative,OC30,4,emp2,0.9776623694688609
TableCreative,OC8,4,emp2,0.6625856253322849
TableCreative,OC18,4,emp2,0.5915469586747989
TableCreative,OC29,4,emp2,0.15561862683362637
TableCreative,Oc34,4,emp2,0.09242131075422699
TableCreative,OC38,4,emp2,0.08749579236594816
TableCreative,OC37,4,emp2,0.9770434834286272
TableCreative,OC22,4,emp2,0.18338229995596442
TableCreative,OC40,4,emp2,0.17475408425199507
TableCreative,OC27,4,emp2,0.18716639660783482
TableCreative,OA4,5,emp1,0.678843011370508
