"WorkerID","TrialName","PlaceNumber","TrialOrder","Object","x","y","Time","SuccessTrial","SuccessPlace","AgeCategory","Hands","ObjDistX","ObjDistY","ObjSwitch"
"TC70","Bridge",1,5,"obj3",344,303,30.134,"False","False","kids","2h",0,183,"False"
"TC70","Bridge",2,5,"obj2",572,341,37.53,"False","False","kids","2h",19.0323213007283,94.2965009899722,"True"
"TC70","Bridge",3,5,"obj2",109,170,56.937,"False","False","kids","2h",13,50,"True"
"TC70","Bridge",4,5,"obj1",562,378,66.117,"False","False","kids","2h",9.53401519041961,57.2040911425178,"True"
"TC70","Bridge",5,5,"obj2",314,248.333333015442,83.191,"False","False","kids","2h",0,128.333333015442,"True"
"TC70","Bridge",6,5,"obj3",288,206.333333015442,89.199,"False","False","kids","2h",0,86.333333015442,"True"
"TC70","Bridge",7,5,"obj1",295,216.33333325386,98.785,"False","False","kids","2h",0,96.33333325386,"False"
"TC70","Bridge",8,5,"obj2",552,387,109.725,"False","False","kids","2h",1.52404929747843,48.0075528705695,"True"
"TC70","Bridge",9,5,"obj1",554,510,117.229,"False",NA,"kids","2h",3.00221484214342,45.0332226321509,"False"
"TC70","Catapult",0,10,"obj1",202,156,8.377,"False","False","kids","2h",1.31888508622026,29.0154718968455,"False"
"TC70","Catapult",1,10,"obj2",459,143,22.456,"False","False","kids","2h",34,46,"True"
"TC70","Catapult",10,10,"obj2",376,190,83.855,"False","False","kids","2h",0,93,"False"
"TC70","Catapult",11,10,"obj1",270,177,94.118,"False","False","kids","2h",0,80,"False"
"TC70","Catapult",12,10,"obj1",441,129,114.751,"False","False","kids","2h",16,32,"False"
"TC70","Catapult",13,10,"obj2",388,157,119.76,"False","False","kids","2h",0,60,"False"
"TC70","Catapult",2,10,"obj1",410,142,33.118,"False","False","kids","2h",0,45,"False"
"TC70","Catapult",3,10,"obj2",376,159,39.035,"False","False","kids","2h",0,62,"False"
"TC70","Catapult",4,10,"obj3",389,138,45.164,"False","False","kids","2h",0,41,"False"
"TC70","Catapult",5,10,"obj1",156,159,51.407,"False","False","kids","2h",0,27,"True"
"TC70","Catapult",6,10,"obj2",302,140,58.557,"False","False","kids","2h",0,43,"True"
"TC70","Catapult",7,10,"obj1",425,158,65.332,"False","False","kids","2h",0,61,"False"
"TC70","Catapult",8,10,"obj2",110,127,71.008,"False","False","kids","2h",40,0,"False"
"TC70","Catapult",9,10,"obj3",104,111,76.636,"False","False","kids","2h",46,0,"False"
"TC70","FallAlt",0,4,"obj1",352,361.333335876465,17.752,"False","False","kids","2h",37.3440525852356,8.13909021032396,"False"
"TC70","FallAlt",1,4,"obj1",302,419.333335876465,27.079,"False","False","kids","2h",1.56748761765226,54.3395727384427,"False"
"TC70","FallAlt",10,4,"obj2",354,410,113.099,"False","False","kids","2h",43.9655290256633,48.8505878062925,"True"
"TC70","FallAlt",11,4,"obj2",305,416,120.198,"False","False","kids","2h",3.86688330905918,51.0428596795808,"False"
"TC70","FallAlt",2,4,"obj3",298,420.333335876465,36.173,"False","False","kids","2h",1.57363207829718,55.3393967544283,"False"
"TC70","FallAlt",3,4,"obj2",355,384.333335876465,43.27,"False","False","kids","2h",42.2756951772442,26.3902843987523,"False"
"TC70","FallAlt",4,4,"obj2",298,404.333335876465,49.849,"False","False","kids","2h",1.44822647623454,39.3434877792203,"False"
"TC70","FallAlt",5,4,"obj3",302,427.333335876465,56.254,"False","False","kids","2h",1.61219864639816,62.3383497107447,"False"
"TC70","FallAlt",6,4,"obj2",138,315.333335876465,82.55,"False","False","kids","2h",77,0.333335876465014,"True"
"TC70","FallAlt",7,4,"obj1",253,351.333335876465,89.892,"False","False","kids","2h",32.0060322959001,0.907974279221719,"True"
"TC70","FallAlt",8,4,"obj3",204,414.333335876465,97.161,"False","False","kids","2h",11,99.333335876465,"True"
"TC70","FallAlt",9,4,"obj3",150,317.333335876465,103.165,"False","False","kids","2h",65,2.33333587646501,"False"
"TC70","Falling_A",0,12,"obj2",302,350,10.186,"True","False","kids","2h",0,50,"False"
"TC70","Falling_A",1,12,"obj3",309,348,16.528,"True","False","kids","2h",0,48,"False"
"TC70","Falling_A",2,12,"obj1",299,359.666666984558,25.136,"True","False","kids","2h",0,59.666666984558,"False"
"TC70","Falling_A",3,12,"obj1",404,349.666666984558,33.184,"True","False","kids","2h",25,49.666666984558,"False"
"TC70","Falling_A",4,12,"obj3",385,342.666666984558,39.1,"True","False","kids","2h",6,42.666666984558,"False"
"TC70","Falling_A",5,12,"obj2",374,346.666666984558,45.952,"True","False","kids","2h",0,46.666666984558,"False"
"TC70","Falling_A",6,12,"obj2",222,355.666666984558,54.833,"True","True","kids","2h",0,55.666666984558,"False"
"TC70","Gap",0,11,"obj2",95,507,11.019,"True","False","kids","2h",3.68924378427734,42.0573791407617,"False"
"TC70","Gap",1,11,"obj1",104,512,20.334,"True","False","kids","2h",3.03426583003052,47.0311203654731,"False"
"TC70","Gap",2,11,"obj3",57,453,30.034,"True","False","kids","2h",28.0363734874567,1.95602605726441,"False"
"TC70","Gap",3,11,"obj2",354,295,37.865,"True","True","kids","2h",0,45,"True"
"TC70","GoalMove",0,1,"obj1",38,477,16.018,"False","False","kids","2h",1.36227925062779,32.0135623897532,"False"
"TC70","GoalMove",1,1,"obj2",40,471,27.25,"False","False","kids","2h",0,26,"False"
"TC70","GoalMove",2,1,"obj3",44,373,39.389,"False","False","kids","2h",2.94995077778903,42.0367985834937,"False"
"TC70","GoalMove",3,1,"obj1",46,369,48.342,"False","False","kids","2h",4.53167595116851,46.0720388368799,"False"
"TC70","GoalMove",4,1,"obj2",98,427.333333969116,63.481,"False","False","kids","2h",43.0158290431731,1.97773879482315,"False"
"TC70","GoalMove",5,1,"obj2",48,394.333333969116,90.037,"False","False","kids","2h",4.71708252565251,21.0303258853208,"False"
"TC70","GoalMove",6,1,"obj3",85,432,114.211,"False","False","kids","2h",30.0147929030069,1.3339907956892,"False"
"TC70","Remove",0,6,"obj1",38,512,12.12,"False","False","kids","2h",5.57464374963667,22.2985749985467,"False"
"TC70","Remove",1,6,"obj1",51,529,127.821,"False","False","kids","2h",17.0608070142083,39.8085496998194,"False"
"TC70","SeeSaw",0,15,"obj3",320,137.333333969116,5.974,"True","False","kids","2h",0,27.333333969116,"False"
"TC70","SeeSaw",1,15,"obj1",20,361.333333969116,14.064,"True","False","kids","2h",7.82322753658704,71.4521453315489,"True"
"TC70","SeeSaw",2,15,"obj3",317,44,22.262,"True","False","kids","2h",0,46,"True"
"TC70","SeeSaw",3,15,"obj2",317,49,29.257,"True","True","kids","2h",0,41,"False"
"TC70","TableCreative",0,13,"obj1",146,245,7.911,"False","False","kids","2h",3.20113535625774,60.0212879298326,"False"
"TC70","TableCreative",1,13,"obj3",310,225,23.462,"False","False","kids","2h",0,110,"True"
"TC70","TableCreative",2,13,"obj1",410,329,32.016,"False","False","kids","2h",0,214,"False"
"TC70","TableCreative",3,13,"obj3",212,161,44.057,"False","False","kids","2h",0,46,"False"
"TC70","TableCreative",4,13,"obj3",18,245,49.05,"False","False","kids","2h",118.958151639108,67.5898588858571,"True"
"TC70","TableCreative",5,13,"obj3",232,147,90.129,"False","False","kids","2h",0,32,"True"
"TC70","TableCreative",6,13,"obj2",228,153,95.804,"False","False","kids","2h",0,38,"False"
"TC70","TableCreative",7,13,"obj1",249,193,103.539,"False","False","kids","2h",0,78,"False"
"TC70","TableCreative",8,13,"obj1",290,197,111.021,"False","False","kids","2h",0,82,"False"
"TC70","TableCreative",9,13,"obj1",147,254,116.131,"False","False","kids","2h",2.46462704231382,69.0095571847868,"True"
"TC70","Trap",0,14,"obj2",274,340.333333969116,16.219,"True","False","kids","2h",0,55.333333969116,"False"
"TC70","Trap",1,14,"obj1",587,475.333333969116,21.985,"True","False","kids","2h",13.6980741666301,60.7012703487334,"True"
"TC70","Trap",2,14,"obj3",358,258.333333969116,27.588,"True","False","kids","2h",58,6.66666603088402,"True"
"TC70","Trap",3,14,"obj2",88,318.333333969116,32.641,"True","True","kids","2h",0,33.333333969116,"False"
"TC70","Unbox",0,7,"obj1",405,176,13.512,"True","False","kids","2h",0,41,"False"
"TC70","Unbox",1,7,"obj3",522,182.666664123535,26.501,"True","False","kids","2h",0,47.666664123535,"False"
"TC70","Unbox",2,7,"obj2",558,169.666664123535,38.073,"True","True","kids","2h",18,34.666664123535,"False"
"TC71","Balance",0,5,"obj2",356.732040405273,347.272701263428,10.963,"True","True","kids","2h",0,47.272701263428,"False"
"TC71","Balance",1,5,"obj3",258.732040405273,322.272701263428,27.807,"True","False","kids","2h",0,22.272701263428,"False"
"TC71","Balance",2,5,"obj2",355.732040405273,370.272701263428,48.076,"True","True","kids","2h",0,70.272701263428,"False"
"TC71","BalanceUnder",0,12,"obj3",255.732040405273,255.272701263428,11.992,"True","False","kids","2h",2.8421709430404e-14,25.272701263428,"False"
"TC71","BalanceUnder",1,12,"obj3",254.732040405273,271.272701263428,42.054,"True","False","kids","2h",2.8421709430404e-14,41.272701263428,"False"
"TC71","BalanceUnder",2,12,"obj3",246.732040405273,268.272701263428,50.496,"True","False","kids","2h",2.8421709430404e-14,38.272701263428,"False"
"TC71","BalanceUnder",3,12,"obj1",326.732040405273,277.272701263428,59.14,"True","False","kids","2h",0,47.272701263428,"False"
"TC71","BalanceUnder",4,12,"obj1",319.732040405273,275.272701263428,66.504,"True","True","kids","2h",0,45.272701263428,"False"
"TC71","Basic",0,9,"obj3",52.7320404052734,248.272701263428,18.376,"True","True","kids","2h",35.0020924271542,24.6385537879982,"False"
"TC71","Bridge",0,4,"obj1",309.732040405273,62.2727012634277,20.418,"True","True","kids","2h",0,47.7272987365723,"False"
"TC71","Catapult",0,14,"obj3",453.732040405273,149.272701263428,9.557,"True","False","kids","2h",28.732040405273,52.272701263428,"False"
"TC71","Catapult",1,14,"obj2",376.732040405273,437.272701263428,27.471,"True","True","kids","2h",0,340.272701263428,"False"
"TC71","FallAlt",0,11,"obj3",251.732040405273,389.272701263428,14.189,"True","False","kids","2h",36.6327390803114,29.8058304192195,"False"
"TC71","FallAlt",1,11,"obj3",342.732040405273,377.272701263428,27.473,"True","False","kids","2h",30.0877954044446,19.2028147487968,"False"
"TC71","FallAlt",2,11,"obj3",328.732040405273,244.272701263428,64.161,"True","True","kids","2h",0,55.727298736572,"True"
"TC71","Falling_A",0,15,"obj1",288.732040405273,138.272701263428,18.45,"True","True","kids","2h",0,57.727298736572,"False"
"TC71","Gap",0,6,"obj3",92.7320404052734,527.272701263428,12.375,"True","False","kids","2h",5.86331931801722,62.3386132198598,"False"
"TC71","Gap",1,6,"obj3",352.732040405273,296.272701263428,35.284,"True","False","kids","2h",0,46.272701263428,"True"
"TC71","Gap",2,6,"obj2",299.732040405273,331.272701263428,76.873,"True","False","kids","2h",10.267959594727,81.272701263428,"False"
"TC71","GoalMove",0,7,"obj1",272.732040405273,123.272701263428,82.052,"True","False","kids","2h",43.267959594727,33.272701263428,"False"
"TC71","GoalMove",1,7,"obj1",449.732040405273,127.272701263428,97.907,"True","False","kids","2h",25.732040405273,37.272701263428,"False"
"TC71","GoalMove",2,7,"obj1",473.732040405273,286.272701263428,116.872,"True","False","kids","2h",49.732040405273,196.272701263428,"True"
"TC71","GoalMove",3,7,"obj1",442.732040405273,252.272701263428,140.258,"True","False","kids","2h",18.732040405273,162.272701263428,"False"
"TC71","GoalMove",4,7,"obj3",447.732040405273,304.272701263428,152.226,"True","True","kids","2h",23.732040405273,214.272701263428,"False"
"TC71","Remove",0,8,"obj2",400.732040405273,411.272701263428,30.093,"True","False","kids","2h",7.73204040527298,75.272701263428,"False"
"TC71","Remove",1,8,"obj2",321.732040405273,315.272701263428,50.499,"True","True","kids","2h",35.267959594727,0,"False"
"TC71","SeeSaw",0,13,"obj1",306.732040405273,458.272701263428,21.404,"True","False","kids","2h",260.196148001381,177.022622934505,"False"
"TC71","SeeSaw",1,13,"obj1",313.732040405273,44.2727012634277,49.992,"True","True","kids","2h",0,45.7272987365723,"True"
"TC71","SeeSaw",2,13,"obj1",314.732040405273,42.2727012634277,59.811,"True","True","kids","2h",0,47.7272987365723,"False"
"TC71","TableCreative",0,1,"obj1",385.732040405273,56.2727012634277,9.947,"True","False","kids","2h",0,48.7272987365723,"False"
"TC71","TableCreative",1,1,"obj2",231.732040405273,167.272701263428,35.16,"True","False","kids","2h",0,52.272701263428,"False"
"TC71","TableCreative",10,1,"obj2",404.732040405273,211.272701263428,263.016,"True","False","kids","2h",0,96.272701263428,"False"
"TC71","TableCreative",11,1,"obj1",298.732040405273,56.2727012634277,274.58,"True","True","kids","2h",0,48.7272987365723,"False"
"TC71","TableCreative",2,1,"obj3",243.732040405273,84.2727012634277,61.09,"True","False","kids","2h",2.8421709430404e-14,20.7272987365723,"False"
"TC71","TableCreative",3,1,"obj3",229.732040405273,81.2727012634277,84.752,"True","False","kids","2h",0,21.2727012634277,"True"
"TC71","TableCreative",4,1,"obj1",258.732040405273,59.2727012634277,115.103,"True","False","kids","2h",18.732040405273,0,"False"
"TC71","TableCreative",5,1,"obj1",421.732040405273,59.2727012634277,148.581,"True","False","kids","2h",0,45.7272987365723,"True"
"TC71","TableCreative",6,1,"obj1",323.732040405273,59.2727012634277,166.22,"True","False","kids","2h",0,45.7272987365723,"False"
"TC71","TableCreative",7,1,"obj3",230.732040405273,81.2727012634277,211.551,"True","False","kids","2h",0,21.2727012634277,"True"
"TC71","TableCreative",8,1,"obj1",274.732040405273,54.2727012634277,233.118,"True","False","kids","2h",34.732040405273,0,"False"
"TC71","TableCreative",9,1,"obj1",352.732040405273,54.2727012634277,249.394,"True","False","kids","2h",0,50.7272987365723,"True"
"TC71","Trap",0,3,"obj1",583.732040405273,459.272701263428,13.506,"True","False","kids","2h",10.3465735774184,44.6597407708551,"False"
"TC71","Trap",1,3,"obj2",565.732040405273,461.272701263428,28.304,"True","False","kids","2h",3.22565772922997,46.3089581882084,"False"
"TC71","Trap",2,3,"obj3",558.732040405273,457.272701263428,44.288,"True","False","kids","2h",8.37233512982289,42.5548427589359,"False"
"TC71","Trap",3,3,"obj1",580.732040405273,482.272701263428,62.408,"True","False","kids","2h",8.79180714386416,67.3987140746705,"False"
"TC71","Trap",4,3,"obj2",106.732040405273,345.272701263428,84.314,"True","True","kids","2h",0,60.272701263428,"True"
"TC71","Unbox",0,10,"obj1",429.732040405273,171.272701263428,16.336,"True","False","kids","2h",0,36.272701263428,"False"
"TC71","Unbox",1,10,"obj1",494.732040405273,188.272701263428,55.284,"True","False","kids","2h",0,53.272701263428,"False"
"TC71","Unbox",2,10,"obj1",553.732040405273,191.272701263428,73.262,"True","True","kids","2h",13.732040405273,56.272701263428,"False"
"TC72","Balance",0,2,"obj3",243,317,11.458,"False","False","kids","2h",13.0853626912029,1.40200314548605,"False"
"TC72","Balance",1,2,"obj2",262,343,31.176,"False","False","kids","2h",33.5267491692834,16.4067070402876,"False"
"TC72","Balance",2,2,"obj1",206,370,55.741,"False","False","kids","2h",6.34270502527102,35.2372501403946,"False"
"TC72","Balance",3,2,"obj1",281,243,81.229,"False","False","kids","2h",0,47,"True"
"TC72","BalanceUnder",0,5,"obj1",25,185,40.664,"False","False","kids","2h",3.30294372515229,23.120606076066,"False"
"TC72","Basic",0,4,"obj3",43,217,21.341,"False","False","kids","2h",42.0092250931235,1.47400789800434,"False"
"TC72","Basic",1,4,"obj3",202,303,49.921,"False","False","kids","2h",90.6426490623122,78.2015011517987,"False"
"TC72","Basic",2,4,"obj3",102,250,88.556,"False","False","kids","2h",1.14425314192231,20.0244299836403,"False"
"TC72","Basic",3,4,"obj2",100,251,118.843,"False","False","kids","2h",0,21,"False"
"TC72","Bridge",0,14,"obj1",552,514,12.688,"False","False","kids","2h",1.53147871433418,49.0073188586938,"False"
"TC72","Bridge",1,14,"obj2",572,450,28.559,"False","False","kids","2h",7,0,"False"
"TC72","Bridge",2,14,"obj3",559,502,44.578,"False","False","kids","2h",6.44187849441369,37.2197424121683,"False"
"TC72","Bridge",3,14,"obj3",549,511,134.098,"False","False","kids","2h",0.754131396410457,46.0020151810395,"False"
"TC72","Bridge",4,14,"obj2",543,516,157.066,"False","False","kids","2h",5.41796406979824,51.0836612295258,"False"
"TC72","Bridge",5,14,"obj1",485,476,176.035,"False","False","kids","2h",51.0728496367211,20.4291398546885,"False"
"TC72","Bridge",6,14,"obj1",553,513,198.221,"False","False","kids","2h",2.28652275876823,48.0169779341334,"False"
"TC72","Bridge",7,14,"obj1",550,513,265.1,"False","False","kids","2h",0,48,"False"
"TC72","FallAlt",0,10,"obj3",257,382,73.01,"False","False","kids","2h",30.9665016808896,23.044838460197,"False"
"TC72","FallAlt",1,10,"obj2",298,391,100.652,"False","False","kids","2h",1.26916169429887,26.0178147331266,"False"
"TC72","Falling_A",0,8,"obj2",344,386,17.975,"False","False","kids","2h",0,86,"False"
"TC72","Falling_A",1,8,"obj1",298,360,42.638,"False","False","kids","2h",0,60,"False"
"TC72","Falling_A",2,8,"obj3",429,338,91.364,"False","False","kids","2h",50,38,"False"
"TC72","Falling_A",3,8,"obj3",507,150,106.659,"False","False","kids","2h",153,46,"False"
"TC72","Gap",0,13,"obj3",74,454,12.619,"False","False","kids","2h",11.1744245352407,1.71914223619086,"False"
"TC72","Gap",1,13,"obj1",61,453,30.557,"False","False","kids","2h",24.0441827174763,1.84955251672892,"False"
"TC72","Gap",2,13,"obj3",310,279,56.497,"False","False","kids","2h",0,29,"True"
"TC72","Gap",3,13,"obj1",101,505,74.011,"False","False","kids","2h",0.727317794987272,40.0024787243001,"True"
"TC72","GoalMove",0,9,"obj3",30,479,11.991,"False","False","kids","2h",7.00059982005998,34.3029391182939,"False"
"TC72","GoalMove",1,9,"obj1",45,477,31.242,"False","False","kids","2h",3.41320918109716,32.0841663023133,"False"
"TC72","GoalMove",2,9,"obj1",38,479,122.096,"False","False","kids","2h",1.38826445728536,34.0124792034914,"False"
"TC72","Remove",0,15,"obj1",55,507,10.169,"False","False","kids","2h",18.205919685017,19.6623932598183,"False"
"TC72","Remove",1,15,"obj1",44,505,65.389,"False",NA,"kids","2h",9.11396631068157,16.2749398405028,"False"
"TC72","Remove",2,15,"obj2",40,501,90.73,"False","False","kids","2h",5.70066419607652,11.9713948117607,"False"
"TC72","Remove",3,15,"obj3",33,518,123.774,"False","False","kids","2h",2.21297514579989,28.0310185134653,"False"
"TC72","SeeSaw",0,1,"obj3",69,426,18.681,"False","False","kids","2h",34.1492874992733,136.597149997093,"False"
"TC72","SeeSaw",1,1,"obj2",33,366,40.385,"False","False","kids","2h",2.37530495244557,76.0097584782584,"False"
"TC72","SeeSaw",2,1,"obj1",47,339,78.664,"False","False","kids","2h",12.215536695834,49.5807077654439,"False"
"TC72","SeeSaw",3,1,"obj3",73,324,114.166,"False","False","kids","2h",30.5414643646059,38.35439710904,"False"
"TC72","TableCreative",0,3,"obj1",120,206,11.641,"False","False","kids","2h",20.3972340050328,24.4766808060394,"False"
"TC72","TableCreative",1,3,"obj2",156,233,28.359,"False","False","kids","2h",4.57786361058007,48.0675679110907,"False"
